z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.06899999999999998,-68.99999999999997,R_E,0.06899999999999998,68.99999999999997,96459932491273.4,-96459932491273.4,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06799999999999998,-67.99999999999997,R_E,0.06799999999999998,67.99999999999997,96946461993144.27,-96946461993144.27,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06699999999999998,-66.99999999999997,R_E,0.06699999999999998,66.99999999999997,97433574236272.17,-97433574236272.17,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06599999999999998,-65.99999999999997,R_E,0.06599999999999998,65.99999999999997,97920835015839.72,-97920835015839.72,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06499999999999997,-64.99999999999997,R_E,0.06499999999999997,64.99999999999997,98407774049700.62,-98407774049700.62,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06399999999999997,-63.99999999999997,R_E,0.06399999999999997,63.99999999999997,98893882465005.4,-98893882465005.4,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06299999999999997,-62.99999999999997,R_E,0.06299999999999997,62.99999999999997,99378610115680.1,-99378610115680.1,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06199999999999997,-61.99999999999997,R_E,0.06199999999999997,61.99999999999997,99861362719701.7,-99861362719701.7,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.06099999999999997,-60.99999999999997,R_E,0.06099999999999997,60.99999999999997,100341498804438.16,-100341498804438.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.05999999999999997,-59.99999999999997,R_E,0.05999999999999997,59.99999999999997,100818326447633.48,-100818326447633.48,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.05899999999999997,-58.99999999999997,R_E,0.05899999999999997,58.99999999999997,101291099800893.34,-101291099800893.34,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.05799999999999997,-57.99999999999997,R_E,0.05799999999999997,57.99999999999997,101759015381793.14,-101759015381793.14,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.05699999999999997,-56.999999999999964,R_E,0.05699999999999997,56.999999999999964,102221208119939.36,-102221208119939.36,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.055999999999999966,-55.999999999999964,R_E,0.055999999999999966,55.999999999999964,102676747141542.75,-102676747141542.75,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.054999999999999966,-54.999999999999964,R_E,0.054999999999999966,54.999999999999964,103124631276235.14,-103124631276235.14,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.053999999999999965,-53.999999999999964,R_E,0.053999999999999965,53.999999999999964,103563784269044.81,-103563784269044.81,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.052999999999999964,-52.999999999999964,R_E,0.052999999999999964,52.999999999999964,103993049679610.16,-103993049679610.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.05199999999999996,-51.999999999999964,R_E,0.05199999999999996,51.999999999999964,104411185449872.72,-104411185449872.72,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.05099999999999996,-50.999999999999964,R_E,0.05099999999999996,50.999999999999964,104816858120674.38,-104816858120674.38,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04999999999999996,-49.999999999999964,R_E,0.04999999999999996,49.999999999999964,105208636676860.97,-105208636676860.97,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04899999999999996,-48.99999999999996,R_E,0.04899999999999996,48.99999999999996,105584985999730.6,-105584985999730.6,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04799999999999996,-47.99999999999996,R_E,0.04799999999999996,47.99999999999996,105944259904930.42,-105944259904930.42,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04699999999999996,-46.99999999999996,R_E,0.04699999999999996,46.99999999999996,106284693743239.83,-106284693743239.83,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04599999999999996,-45.99999999999996,R_E,0.04599999999999996,45.99999999999996,106604396541108.58,-106604396541108.58,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04499999999999996,-44.99999999999996,R_E,0.04499999999999996,44.99999999999996,106901342657356.1,-106901342657356.1,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.043999999999999956,-43.99999999999996,R_E,0.043999999999999956,43.99999999999996,107173362932126.38,-107173362932126.38,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.042999999999999955,-42.99999999999996,R_E,0.042999999999999955,42.99999999999996,107418135304061.06,-107418135304061.06,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.041999999999999954,-41.99999999999996,R_E,0.041999999999999954,41.99999999999996,107633174871759.16,-107633174871759.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.04099999999999995,-40.99999999999995,R_E,0.04099999999999995,40.99999999999995,107815823375968.19,-107815823375968.19,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03999999999999995,-39.99999999999995,R_E,0.03999999999999995,39.99999999999995,107963238079663.2,-107963238079663.2,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03899999999999995,-38.99999999999995,R_E,0.03899999999999995,38.99999999999995,108072380024312.5,-108072380024312.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03799999999999995,-37.99999999999995,R_E,0.03799999999999995,37.99999999999995,108140001642237.12,-108140001642237.12,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03699999999999995,-36.99999999999995,R_E,0.03699999999999995,36.99999999999995,108162633707186.48,-108162633707186.48,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03599999999999995,-35.99999999999995,R_E,0.03599999999999995,35.99999999999995,108136571608158.64,-108136571608158.64,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03499999999999995,-34.99999999999995,R_E,0.03499999999999995,34.99999999999995,108057860935230.14,-108057860935230.14,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.03399999999999995,-33.99999999999995,R_E,0.03399999999999995,33.99999999999995,107922282370869.16,-107922282370869.16,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
