Time_s,Time_min,Porosity_raw,Porosity_used,valid_poroelastic,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,ElectrolyteConcentration_input_molL,FluidConductivity_input_S_m,cH_molL,pH,C_molL,zeta,omega0_rad_s,theta_deg,omega_t,Lambda_m,L_abs,sigma_abs,RE_real,RE_imag,RE_abs,TTM_real,TTM_imag,TTM_abs,matrix_cond,RE_abs_norm,TTM_abs_norm,L_abs_norm,sigma_abs_norm,Amax_waveform_schakel2011,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,Amax_waveform_schakel2011_RE_fixed_receiver_z_m,Amax_waveform_schakel2011_TE_fixed_receiver_z_m,Amax_waveform_schakel2011_RE_fixed_receiver_distance_m,Amax_waveform_schakel2011_TE_fixed_receiver_distance_m,Amax_waveform_spectral,Amax_waveform_spectral_RE,Amax_waveform_spectral_TE,Amax_waveform_schakel2011_norm,Amax_waveform_schakel2011_RE_norm,Amax_waveform_schakel2011_TE_norm,Amax_waveform_spectral_norm,Amax_waveform_spectral_RE_norm,Amax_waveform_spectral_TE_norm
8.249826773961694,0.13749711289936156,0.5886,0.5886,True,34255.52826954491,3.380757900302256e-11,1.191682349361662,7.0304576107934454e-06,,,0.007030457610793446,2.153016405936874,0.008030457610793445,-0.0012970127367135935,3141592.653589793,45.0,14609.847386641643,2.3400339256147083e-05,2.1788327172751068e-11,0.05013771407638265,4804102.29536275,1596043.7216710544,5062287.469691467,1.3090477071034711e-11,1.1047457734484001e-10,1.1124743965354134e-10,1.5547588352146037e+27,0.015628419661937957,0.005908829949716687,0.06598794143326774,6.294041368580184,4.425014602358147e-06,4.425014602358147e-06,5.320357629495838e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.425014602358147e-06,4.425014602358147e-06,5.320357629495838e-07,0.015513129908000873,0.015513129908000873,0.0029201440358424227,0.015513129908000873,0.015513129908000873,0.0029201440358424227
9.209225484798333,0.15348709141330555,0.5942,0.5942,True,36255.711316752546,3.578160625657677e-11,1.1859417993111887,7.250281499797525e-06,,,0.007250281499797525,2.139645131162058,0.008250281499797524,-0.0011754846992800068,3141592.653589793,45.0,14002.624370672602,2.39023319852719e-05,1.961158648959011e-11,0.05225196918119785,4138016.839390094,1410808.389046229,4371906.183082981,5.813958763743399e-12,6.101594961923242e-11,6.129231782567223e-11,2.353592341730577e+27,0.013497057399627779,0.0032554985929004903,0.05939548320657679,6.559454527887083,3.825614854317367e-06,3.825614854317367e-06,4.551623982481295e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.825614854317367e-06,3.825614854317367e-06,4.551623982481295e-07,0.01341176595923011,0.01341176595923011,0.002498215073391522,0.01341176595923011,0.01341176595923011,0.002498215073391522
9.871663204212343,0.16452772007020572,0.59775,0.59775,True,37938.6289017748,3.744251683321496e-11,1.1827144174850923,7.389784714472907e-06,,,0.007389784714472907,2.1313682136590795,0.008389784714472907,-0.0011010293042313967,3141592.653589793,45.0,13498.162746941875,2.4344881416144976e-05,1.819335529500404e-11,0.05359881923025456,3735281.089320524,1293590.5990705423,3952935.801937492,-8.80276928525116e-12,2.291932257979654e-12,9.096246509661495e-12,1.4039831835121242e+28,0.012203601628562514,0.00048314077136230754,0.05510024033340113,6.728531440989316,3.4615209330001345e-06,3.4615209330001345e-06,4.094192674019447e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.4615209330001345e-06,3.4615209330001345e-06,4.094192674019447e-07,0.012135332589474072,0.012135332589474072,0.002247148246641562,0.012135332589474072,0.012135332589474072,0.002247148246641562
10.720514711911681,0.178675245198528,0.60305,0.60305,True,39613.92022817289,3.909590087752514e-11,1.179850943783028,7.670729707535452e-06,,,0.007670729707535452,2.115163320160272,0.008670729707535452,-0.0009569751473847687,3141592.653589793,45.0,13073.592758621266,2.473702780335272e-05,1.5739491990517863e-11,0.056020461567513634,3083999.8541960767,1091533.3358148204,3271467.579523974,1.6502798666795773e-11,1.0410111871444814e-10,1.0540106869209829e-10,9.665064537993382e+26,0.010099755999502961,0.005598304045105192,0.04766849090455163,7.032532477562173,2.8666491841894494e-06,2.8666491841894494e-06,3.354127002861851e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.8666491841894494e-06,2.8666491841894494e-06,3.354127002861851e-07,0.010049842812111093,0.010049842812111093,0.0018409540570289056,0.010049842812111093,0.010049842812111093,0.0018409540570289056
11.33979863343388,0.18899664389056467,0.6058,0.6058,True,41277.80674104458,4.0738029245633964e-11,1.1754889628503513,7.82800680147481e-06,,,0.007828006801474809,2.1063488056709483,0.00882800680147481,-0.0008795776531081061,3141592.653589793,45.0,12650.5875821328,2.514720051183177e-05,1.434902865786888e-11,0.05750933042954182,2734573.741606687,981910.3334083239,2905519.1362541122,2.7541563086904668e-11,1.4460635068300048e-10,1.4720575516984674e-10,6.0061030848150176e+26,0.008969990872513272,0.00781873072878908,0.04345734554068466,7.219437732072181,2.549124184373054e-06,2.549124184373054e-06,2.9602506981798977e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.549124184373054e-06,2.549124184373054e-06,2.9602506981798977e-07,0.008936669859288595,0.008936669859288595,0.0016247701795391418,0.008936669859288595,0.008936669859288595,0.0016247701795391418
12.364204683723944,0.20607007806206573,0.6117,0.6117,True,43722.08485972624,4.3150344272641056e-11,1.1719611011179083,8.355936200331824e-06,,,0.008355936200331824,2.0780048846263406,0.009355936200331823,-0.0006353157550181266,3141592.653589793,45.0,12095.978836538405,2.571724749145884e-05,1.0265216426378825e-11,0.06172735941164001,1818688.4110658327,670745.6378742483,1938434.2256760984,-1.6286968930692386e-11,-6.103679410516348e-11,6.31724274631382e-11,8.771348827312606e+26,0.005984382306873655,0.0033553593013285455,0.03108914672397842,7.748948289070267,1.7026586205370588e-06,1.7026586205370588e-06,1.9468115896253114e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,1.7026586205370588e-06,1.7026586205370588e-06,1.9468115896253114e-07,0.005969147391127891,0.005969147391127891,0.00106853160036386,0.005969147391127891,0.005969147391127891,0.00106853160036386
13.035562536187488,0.2172593756031248,0.6159,0.6159,True,45423.063344558315,4.482907957212053e-11,1.1700966242443107,8.576537590089907e-06,,,0.008576537590089906,2.066688004576186,0.009576537590089907,-0.000539769868894512,3141592.653589793,45.0,11741.637158865082,2.6102413526069333e-05,8.665905318105385e-12,0.06371801629019264,1483129.8086644253,555193.1411886715,1583639.3065884411,-2.2358658873907472e-11,-1.0109478890290394e-10,1.035377514241181e-10,4.265695977196606e+26,0.004889050616877161,0.005499335251637637,0.026245486772042925,7.99884553658281,1.39217860987592e-06,1.39217860987592e-06,1.5854299067958452e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,1.39217860987592e-06,1.39217860987592e-06,1.5854299067958452e-07,0.004880672623913121,0.004880672623913121,0.0008701827976580605,0.004880672623913121,0.004880672623913121,0.0008701827976580605
13.762705501019271,0.22937842501698785,0.6206,0.6206,True,47482.596183703216,4.6861680518187787e-11,1.1680171151977041,8.766460652251647e-06,,,0.008766460652251647,2.057175712158603,0.009766460652251646,-0.0004603396104210741,3141592.653589793,45.0,11338.215462863063,2.6562725888023197e-05,7.331321228407124e-12,0.0655941475694957,1214254.8978280635,461551.2814079474,1299016.7598105727,-1.824395904875085e-11,-9.119453357650633e-11,9.300153222398563e-11,3.8164952147815516e+26,0.004010356818287884,0.00493971133795109,0.022203576805732272,8.234365805154113,1.1432292693259888e-06,1.1432292693259888e-06,1.2985158295583384e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,1.1432292693259888e-06,1.1432292693259888e-06,1.2985158295583384e-07,0.004007910880165624,0.004007910880165624,0.0007127064605788685,0.004007910880165624,0.004007910880165624,0.0007127064605788685
14.360918572476988,0.23934864287461646,0.62425,0.62425,True,48926.04790323485,4.8286256652618626e-11,1.165862065535652,9.026647862339306e-06,,,0.009026647862339306,2.044473499428577,0.010026647862339307,-0.00035553099136759463,3141592.653589793,45.0,11088.884016121392,2.6859694763601405e-05,5.643176489833601e-12,0.06786292162435882,901103.1859342698,347220.5609258172,965685.802748767,-1.619044197667617e-11,-8.445643310861435e-11,8.599429925774131e-11,2.985345455399575e+26,0.0029812892051847457,0.0045675270598721255,0.01709087608040149,8.51917651143233,8.508184142453857e-07,8.508184142453857e-07,9.604241539001566e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,8.508184142453857e-07,8.508184142453857e-07,9.604241539001566e-08,0.002982782606248153,0.002982782606248153,0.0005271406661353161,0.002982782606248153,0.002982782606248153,0.0005271406661353161
15.106470775984867,0.2517745129330811,0.62905,0.62905,True,50097.25134798512,4.944214462128293e-11,1.1654008837230967,9.237469563949003e-06,,,0.009237469563949004,2.034446979528731,0.010237469563949005,-0.0002738203107455543,3141592.653589793,45.0,10917.231584792578,2.7070029683760407e-05,4.347501447505118e-12,0.06985024345686652,671727.9216484404,262211.7690692563,721091.8197848054,-1.883765157872581e-11,-8.844739258900865e-11,9.043118031296336e-11,2.0805770984660863e+26,0.00222617258341402,0.004803188893924879,0.013166805722368434,8.768655093711335,6.358231606399493e-07,6.358231606399493e-07,7.162057940985506e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,6.358231606399493e-07,6.358231606399493e-07,7.162057940985506e-08,0.002229056438427751,0.002229056438427751,0.00039309840121985447,0.002229056438427751,0.002229056438427751,0.00039309840121985447
15.707050644521498,0.26178417740869164,0.6322,0.6322,True,52058.05093432042,5.137730341966759e-11,1.1620502378038005,9.486857827265165e-06,,,0.009486857827265164,2.022877607830499,0.010486857827265165,-0.00018065927808370578,3141592.653589793,45.0,10589.081267679125,2.7486272817100082e-05,2.8473873317707045e-12,0.0721174760898854,425009.23785646044,168085.37135914125,457039.98110479326,3.582013821611974e-12,2.4033078718434512e-11,2.4298553366500834e-11,4.7813231435685225e+26,0.0014109851859964088,0.0012906006674302721,0.008623572934121207,9.053272297492823,4.0368854368684006e-07,4.0368854368684006e-07,4.5151943533773844e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.0368854368684006e-07,4.0368854368684006e-07,4.5151943533773844e-08,0.0014152434247896681,0.0014152434247896681,0.00024782202212473783,0.0014152434247896681,0.0014152434247896681,0.00024782202212473783
16.574362415977934,0.27623937359963224,0.63785,0.63785,True,54225.13482235534,5.3516049001823856e-11,1.159011520039921,9.842713369393276e-06,,,0.009842713369393276,2.0068851618416996,0.010842713369393277,-5.3871641434150355e-05,3141592.653589793,45.0,10283.637622657758,2.789148330778651e-05,8.464839133577699e-13,0.07542831954920379,120182.92157802664,48403.22394309387,129563.90981718405,1.2303017120891334e-11,6.30225914032783e-11,6.4212236041595e-11,4.964668559733819e+25,0.00039999292173501297,0.003410588006721607,0.0025636539444254644,9.468899257790541,1.1469125561451634e-07,1.1469125561451634e-07,1.317535262050923e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,1.1469125561451634e-07,1.1469125561451634e-07,1.317535262050923e-08,0.0004020823675274557,0.0004020823675274557,7.231455111514127e-05,0.0004020823675274557,0.0004020823675274557,7.231455111514127e-05
17.167917108527835,0.28613195180879725,0.6412,0.6412,True,57042.57107642495,5.629664248722987e-11,1.1581432005764367,1.0122243112512837e-05,,,0.010122243112512837,1.9947232361682234,0.011122243112512836,4.0995379154783805e-05,3141592.653589793,45.0,9834.42012724827,2.8521385244109237e-05,6.337455497250607e-13,0.0778375849405708,-86951.40447083006,-35394.80726012475,93879.3860250016,-8.683384141290602e-12,-3.963640315777765e-11,4.057641698611526e-11,5.557224804540734e+25,0.0002898267732103368,0.002155188008698756,0.0019193563547710896,9.771346553613618,8.320277692498042e-08,8.320277692498042e-08,9.895176333735226e-09,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,8.320277692498042e-08,8.320277692498042e-08,9.895176333735226e-09,0.00029169067294281675,0.00029169067294281675,5.4310898189195905e-05,0.00029169067294281675,0.00029169067294281675,5.4310898189195905e-05
17.973909532912565,0.29956515888187607,0.6451,0.6451,True,58605.69348267419,5.783932441070931e-11,1.1563231510438823,1.0374932458876974e-05,,,0.010374932458876975,1.9840147218768345,0.011374932458876975,0.0001234104372144498,3141592.653589793,45.0,9645.49698203812,2.879935019178583e-05,1.903943022026243e-12,0.08021626237966407,-252488.77534796504,-103974.14726337267,273058.97710176214,8.616130727008256e-12,4.03918195609719e-11,4.1300566535472706e-11,1.5556036510934077e+26,0.0008429944589586766,0.0021936507055360303,0.005766265561996475,10.069953988754218,2.424126697013108e-07,2.424126697013108e-07,2.9110368438901387e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.424126697013108e-07,2.424126697013108e-07,2.9110368438901387e-08,0.0008498456105472919,0.0008498456105472919,0.00015977585474096913,0.0008498456105472919,0.0008498456105472919,0.00015977585474096913
18.914025387471487,0.3152337564578581,0.65085,0.65085,True,61014.077446514944,6.021621465997011e-11,1.1544289575539226,1.0660652128077829e-05,,,0.01066065212807783,1.9722162280521147,0.01166065212807783,0.00021300111483609556,3141592.653589793,45.0,9362.68141743526,2.9231080605296447e-05,3.2719507816306875e-12,0.08310025786839068,-416212.8020028752,-173956.52296853613,451103.057442961,-1.1770396492293809e-12,-4.6197925849160965e-12,4.76737934965362e-12,2.181938935134553e+27,0.0013926565677495162,0.000253216019807944,0.00990940216928636,10.431996559845315,4.014521694280277e-07,4.014521694280277e-07,5.1225783877242674e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.014521694280277e-07,4.014521694280277e-07,5.1225783877242674e-08,0.0014074031875209872,0.0014074031875209872,0.00028115904547690735,0.0014074031875209872,0.0014074031875209872,0.00028115904547690735
19.546215183853047,0.3257702530642174,0.65485,0.65485,True,63716.09508639861,6.28828988257823e-11,1.151166124694728,1.0906210811432378e-05,,,0.010906210811432377,1.9623261118796258,0.011906210811432377,0.00028711768036446527,3141592.653589793,45.0,9046.30605547526,2.9737835525377428e-05,4.374479125005061e-12,0.0856137027640093,-537534.3495842946,-227500.12261282446,583694.6828367214,-8.846206982716677e-12,-4.212215035469954e-11,4.3041037725465914e-11,3.067991708665718e+26,0.001801996728243889,0.0022860946154909818,0.01324851008584514,10.74752203686586,5.208898457795426e-07,5.208898457795426e-07,7.160380860340518e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,5.208898457795426e-07,5.208898457795426e-07,7.160380860340518e-08,0.0018261254643160527,0.0018261254643160527,0.0003930063525760577,0.0018261254643160527,0.0018261254643160527,0.0003930063525760577
20.265171518764408,0.33775285864607346,0.65855,0.65855,True,66333.19447860718,6.546577519436879e-11,1.1484704049620034,1.107072925245754e-05,,,0.011070729252457539,1.9558237702787475,0.01207072925245754,0.00033535644647379227,3141592.653589793,45.0,8759.002110132331,3.022161564792917e-05,5.068042094695854e-12,0.08749200412684358,-606462.5323914933,-259372.4596859731,659599.0267111185,-8.704564177360178e-12,-3.662369198355636e-11,3.764391387760035e-11,3.920499481638941e+26,0.0020363305046908887,0.001999430157109597,0.015349028967417478,10.983314727021797,5.901774414169617e-07,5.901774414169617e-07,8.420639485041861e-08,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,5.901774414169617e-07,5.901774414169617e-07,8.420639485041861e-08,0.002069032566038046,0.002069032566038046,0.00046217720466573827,0.002069032566038046,0.002069032566038046,0.00046217720466573827
21.149097327921186,0.35248495546535313,0.6633,0.6633,True,69894.54221923581,6.898055225899754e-11,1.1441735875095913,1.1468378555273965e-05,,,0.011468378555273965,1.9404979800302997,0.012468378555273964,0.00044751172318459884,3141592.653589793,45.0,8404.103884315626,3.0853134145271216e-05,6.697762180289284e-12,0.09136798240414629,-762810.4676814225,-331331.15127299685,831661.0736401217,-1.6507498186844985e-11,-7.245989292703814e-11,7.43164421873553e-11,2.431544770031998e+26,0.0025675247312926456,0.003947265849179075,0.02028478528813463,11.4698859253795,7.471352157193417e-07,7.471352157193417e-07,1.0607813417806245e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,7.471352157193417e-07,7.471352157193417e-07,1.0607813417806245e-07,0.0026192920706114117,0.0026192920706114117,0.0005822229489537431,0.0026192920706114117,0.0026192920706114117,0.0005822229489537431
21.86863933776693,0.36447732229611546,0.66795,0.66795,True,72782.33418005529,7.183058143068296e-11,1.1408065862180186,1.1892602154410819e-05,,,0.01189260215441082,1.9247231094135155,0.01289260215441082,0.0005606846453929179,3141592.653589793,45.0,8151.218830693169,3.132807553371847e-05,8.347338350595853e-12,0.09541981192731268,-904738.6016214968,-398488.3435238585,988607.5546891245,-5.209633715229129e-12,-2.110843344783809e-11,2.1741808711987648e-11,9.602370476499709e+26,0.0030520538073246914,0.0011548009633165007,0.02528067757728828,11.978532621923982,8.915557796410363e-07,8.915557796410363e-07,1.3245767009296414e-07,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,8.915557796410363e-07,8.915557796410363e-07,1.3245767009296414e-07,0.0031255988674997307,0.0031255988674997307,0.0007270102919006322,0.0031255988674997307,0.0031255988674997307,0.0007270102919006322
