Pe_label,pH0,Time_s,Time_min,Porosity_used,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,cH_molL,pH,C_molL,zeta,omega_t,Lambda_m,debye_d,L_abs,sigma_abs,L_over_sigma,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,L_abs_norm,sigma_abs_norm,L_over_sigma_norm
Pe10,2.5,601.8913393313794,10.031522322189655,0.95,4663396.0587624,4.602414227520782e-09,1.0037122992657663,9.79461185434904e-05,0.0979461185434904,1.0090127697615796,0.0989461185434904,0.004507263623383977,205.64997251298163,0.00019723349275688684,9.7111750790209e-10,1.7266800110672452e-11,1.183801859673245,1.4585886962061764e-11,,,0.08173230981347407,148.61548258606732,0.0005499582438602294
Pe10,2.5,661.8913393313794,11.031522322189655,0.95,4664525.113496187,4.6035285179445324e-09,1.0037094537331992,9.8249709482336e-05,0.098249709482336,1.007668725129685,0.099249709482336,0.004501399080498579,205.60077753352937,0.00019725708779722625,9.696311142485465e-10,1.7242352041558705e-11,1.1874374184013408,1.4520640645443245e-11,,,0.08161658500364605,149.0718936910432,0.0005474981432301339
Pe10,2.5,721.8913393313794,12.031522322189655,0.95,4667231.381371313,4.606199396766535e-09,1.003705747137274,9.898665164441524e-05,0.09898665164441524,1.0044233660895832,0.09998665164441524,0.004487163432315892,205.48231990376357,0.00019731393755546148,9.66051218504531e-10,1.7183011624936632e-11,1.1962587107212308,1.4363959460388717e-11,,,0.08133569744574712,150.17932615910425,0.0005415905073350627
Pe0.1,3.0,0.1,0.0016666666666666,0.545,18827.43472957173,1.858123401384354e-11,1.2186342353765107,1.6267913937245272e-38,1e-07,7.0,0.0010001,-0.051999131454462756,24068.475044878847,1.8231428818605688e-05,9.659384446620077e-09,1.0072865992839574e-09,0.005661209397696927,1.7792781162515172e-07,0.001307619358998,0.0011619607240691,1.0,1.0,1.0
Pe0.1,3.0,0.5,0.0083333333333333,0.545,18827.43472957173,1.858123401384354e-11,1.2186339845951786,2.7458628976718943e-28,1e-07,7.0,0.0010001,-0.051999131454462756,24068.479997903552,1.823142694269325e-05,9.659384446620077e-09,1.0072869102244005e-09,0.00566121056348428,1.7792782991001312e-07,0.0013076196783071,0.0011619607699011,1.0000003086911344,1.000000205925496,1.0000001027656173
Pe0.1,3.0,2.1,0.035,0.545,18827.43472957173,1.858123401384354e-11,1.2186338597214024,9.925799138310496e-25,1e-07,7.0,0.0010001,-0.051999131454462756,24068.482464207897,1.8231426008603436e-05,9.659384446620077e-09,1.0072870650537965e-09,0.005661211143975312,1.7792783901475857e-07,0.0013076198374051,0.001161960792862,1.0000004624005119,1.0000003084638391,1.0000001539366252
Pe0.1,3.0,8.5,0.1416666666666666,0.54555,18923.485038842853,1.867602830203542e-11,1.2182294751775744,1.0730033978873877e-23,1e-07,7.0,0.0010001,-0.051999131454462756,23978.44046738058,1.8265624558648362e-05,9.659384446620077e-09,1.0067496879255296e-09,0.005668791305776277,1.7759512277329578e-07,0.001305579739396,0.0011584982090817,0.9994669725986531,1.0013392735627187,0.9981302032053492
Pe0.1,3.0,34.1,0.5683333333333334,0.5468,19130.82222015857,1.8880654197232228e-11,1.2216493230406549,2.062130647395441e-23,1e-07,7.0,0.0010001,-0.051999131454462756,23706.361849274792,1.8370143081084295e-05,9.659384446620077e-09,1.0005062259596587e-09,0.005665831892191111,1.7658593565732133e-07,0.0012958917097249,0.0011502510592316,0.9932686751425874,1.0008165206706652,0.9924583124157264
Pe0.1,3.0,127.26332419954542,2.121055403325757,0.55355,19853.32639671652,1.959371040342458e-11,1.2272634143848988,3.6885047480988994e-23,1e-07,7.0,0.0010001,-0.051999131454462756,23019.844332845074,1.86420557431132e-05,9.659384446620077e-09,9.935167216910487e-10,0.005709426124819675,1.7401341220128806e-07,0.0012738764123712,0.0011207562865596,0.9863297321708666,1.008517036508553,0.978000069870413
Pe0.1,3.0,180.630614633016,3.0105102438836,0.55785,20205.406755241336,1.9941186712725076e-11,1.232017214412558,5.409033839402508e-23,1e-07,7.0,0.0010001,-0.051999131454462756,22706.47200824433,1.8770254570965404e-05,9.659384446620077e-09,9.905586587364998e-10,0.005731525124213491,1.7282636597923474e-07,0.0012622117105647,0.0011053250579639,0.9833930675148971,1.0124206192664715,0.9713285652236064
Pe0.1,3.0,237.0881248563155,3.9514687476052575,0.5621,20733.464254701044,2.04623389626816e-11,1.2324635196409814,7.778277615417634e-23,1e-07,7.0,0.0010001,-0.051999131454462756,22288.67427460423,1.8945360548871885e-05,9.659384446620077e-09,9.88521338781512e-10,0.00577303080217008,1.7123091364936548e-07,0.0012506524869629,0.0010864560109654,0.9813704853059846,1.0197522113417397,0.9623617133565668
Pe0.1,3.0,297.5174599715749,4.958624332859582,0.56705,21079.570847754003,2.080391962364918e-11,1.233639282023712,1.0504667376981909e-22,1e-07,7.0,0.0010001,-0.051999131454462756,22094.69433006436,1.9028344023485912e-05,9.659384446620077e-09,9.91930963682505e-10,0.005818286565857787,1.7048506505390134e-07,0.001244634371155,0.001071743285937,0.9847554453594755,1.02774622119167,0.958169852687615
Pe0.1,3.0,344.7212170514547,5.745353617524245,0.57125,21424.730546170504,2.1144565772237398e-11,1.2305909201499234,1.2466045619077013e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21954.003842908456,1.9089217468048597e-05,9.659384446620077e-09,9.98558609830757e-10,0.005875876885515636,1.699420578896504e-07,0.0012429918842758,0.0010588969816206,0.9913351478522548,1.0379190156622786,0.9551180129595184
Pe0.1,3.0,395.8472741137379,6.5974545685622985,0.575,21698.68733396475,2.1414940109304692e-11,1.228811630186344,1.6580089338521396e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21850.715748377614,1.913428153766273e-05,9.659384446620077e-09,1.0041982946925246e-09,0.005922995674209571,1.695422975007551e-07,0.0012414169732825,0.0010482580021247,0.9969340358606695,1.0462421115564358,0.9528712569001705
Pe0.1,3.0,457.8664593889716,7.63110765648286,0.5796,22183.388126305406,2.189330261479415e-11,1.2230358340112713,1.972586007226354e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21646.01300561037,1.922454349985251e-05,9.659384446620077e-09,1.0122368058806532e-09,0.005998539173404385,1.6874721938444435e-07,0.0012398276930058,0.0010325988956984,1.0049143973524663,1.0595861682566785,0.9484027136800371
Pe0.1,3.0,509.99819389909686,8.49996989831828,0.5839,22406.37526524056,2.2113373817809587e-11,1.219701530544879,2.523998621457362e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21648.60412877236,1.9223392971849193e-05,9.659384446620077e-09,1.0225953880790497e-09,0.006059562139942458,1.6875730695762126e-07,0.0012422489703244,0.001023061993492,1.0151980467187538,1.0703653078806072,0.9484594084321659
Pe0.1,3.0,565.1486036380521,9.419143393967536,0.58855,22960.286880753665,2.266004209730012e-11,1.213717501546412,4.665999984360668e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21399.569531181976,1.933492424642362e-05,9.659384446620077e-09,1.0298454835820271e-09,0.006137887612077027,1.6778500172529766e-07,0.0012394567190055,0.0010069380044187,1.0223956958368214,1.0842007742328028,0.9429948033013391
Pe0.1,3.0,611.0081485064862,10.18346914177477,0.592,23288.296456516924,2.2983762390243988e-11,1.209114079519197,6.040138177662123e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21302.63396829237,1.93788651615856e-05,9.659384446620077e-09,1.0374682480024819e-09,0.006197355050747399,1.6740500415211219e-07,0.0012399601420063,0.0009971079787066,1.029963318026845,1.0947051443227989,0.9408591193421274
Pe0.1,3.0,671.4761575392859,11.191269292321431,0.597,23650.39494553119,2.3341125825946963e-11,1.2032587771285286,7.711002121485788e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21256.584965643797,1.939984441669712e-05,9.659384446620077e-09,1.0501848289284758e-09,0.006280101394967074,1.672241836366054e-07,0.0012427436988083,0.0009852625502227,1.0425879086200622,1.1093215166218586,0.9398428616033556
Pe0.1,3.0,718.2377846861617,11.97062974476936,0.6006,23937.03926966996,2.3624021788252265e-11,1.1977151802120602,9.596937789080906e-22,1e-07,7.0,0.0010001,-0.051999131454462756,21226.477974887257,1.941359761628249e-05,9.659384446620077e-09,1.0606556832976584e-09,0.006347208326133523,1.6710585643307052e-07,0.0012458222101532,0.0009765761724372,1.0529830179927333,1.121175332026346,0.9391778323285385
Pe0.1,3.0,777.3261721370964,12.95543620228494,0.60455,24346.757828866,2.4028382580765262e-11,1.1943470750329477,1.788416115083983e-21,1e-07,7.0,0.0010001,-0.051999131454462756,21065.76024327709,1.948751331739047e-05,9.659384446620077e-09,1.0665809223967403e-09,0.006406939162500229,1.664727719968735e-07,0.0012434174276537,0.0009647791895178,1.058865394570853,1.1317262288702263,0.9356197351968165
Pe0.1,3.0,845.3749087435991,14.089581812393318,0.60955,25048.121991452208,2.4720575214606587e-11,1.1934723361574993,3.844982162151081e-21,1e-07,7.0,0.0010001,-0.051999131454462756,20660.384837965117,1.9677765922296013e-05,9.659384446620077e-09,1.0657846628145415e-09,0.006464585560457917,1.648651182426375e-07,0.0012317808493948,0.000946115787073,1.0580748950419554,1.141908929051064,0.9265843081910434
Pe0.1,3.0,897.9989276241148,14.966648793735247,0.6137,25547.32645018548,2.5213251726394334e-11,1.1926242199666983,5.680624589794874e-21,1e-07,7.0,0.0010001,-0.051999131454462756,20409.089899045848,1.979854040143478e-05,9.659384446620077e-09,1.0672531017277336e-09,0.006513178017080688,1.6386057603966638e-07,0.0012245668708773,0.0009326551522833,1.059532711431289,1.1504923346821185,0.9209385230054906
Pe0.1,3.0,955.6823393763784,15.928038989606309,0.61795,26234.846408806407,2.589178119277237e-11,1.194619754516839,1.0705983615397591e-20,1e-07,7.0,0.0010001,-0.051999131454462756,19978.446560299104,2.0010785438007033e-05,9.659384446620077e-09,1.0614689817876788e-09,0.006547243033419853,1.621245731019147e-07,0.0012097637808573,0.000915624867881,1.0537904331718875,1.1565096030688036,0.9111817406233805
Pe0.1,3.0,1017.4238190410376,16.95706365068396,0.62205,27099.38204083867,2.6745011551705238e-11,1.198983210256759,2.3498759924051328e-20,1e-07,7.0,0.0010001,-0.051999131454462756,19398.55600625635,2.0307679094096326e-05,9.659384446620077e-09,1.0490574933691297e-09,0.006566581358982611,1.597570236351514e-07,0.0011885739463111,0.0008959795678131,1.041468728080832,1.159925538464273,0.8978755045429239
Pe0.1,3.0,1085.9265997022198,18.098776661703663,0.6275,27942.085306163503,2.7576695039240397e-11,1.1989917196512618,4.179700530686222e-20,1e-07,7.0,0.0010001,-0.051999131454462756,18978.213581197164,2.0531341586591553e-05,9.659384446620077e-09,1.0467122562263077e-09,0.006623980466825666,1.5801862059655372e-07,0.0011750185411215,0.0008769761081165,1.0391404561227922,1.1700645571457593,0.8881052329776215
Pe0.1,3.0,1134.5276492722796,18.908794154537997,0.6308,28444.834189723348,2.8072869626474596e-11,1.1994706066413328,6.531551890715148e-20,1e-07,7.0,0.0010001,-0.051999131454462756,18733.342181185526,2.0665092829433098e-05,9.659384446620077e-09,1.0449887910434734e-09,0.006656106422641449,1.569970076633441e-07,0.0011666500331238,0.0008658716855852,1.037429458295501,1.1757393085211196,0.8823635059037119
Pe0.1,3.0,1201.5233189209162,20.025388648681936,0.63535,29349.469733174363,2.8965675522314563e-11,1.200073816955333,1.1157368815678201e-19,1e-07,7.0,0.0010001,-0.051999131454462756,18277.6944304428,2.092108901315201e-05,9.659384446620077e-09,1.0391240106614534e-09,0.006700651496885948,1.5507805638666247e-07,0.001151404900097,0.000847997218546,1.031607103082805,1.183607781689171,0.8715785068686854
Pe0.1,3.0,1258.457002790736,20.9742833798456,0.63985,30036.260196278487,2.9643485032569806e-11,1.1984343409882368,1.6501839725824373e-19,1e-07,7.0,0.0010001,-0.051999131454462756,18010.86906497084,2.1075488948657252e-05,9.659384446620077e-09,1.0402379009304083e-09,0.006757284500343844,1.5394318544342418e-07,0.0011434830851867,0.0008343388004938,1.03271293559338,1.1936114751545523,0.8652002406894264
Pe0.1,3.0,1316.0105102585992,21.933508504309987,0.64355,30600.445468572965,3.0200292623314077e-11,1.1964075019164255,2.283702921097738e-19,1e-07,7.0,0.0010001,-0.051999131454462756,17811.152251374635,2.119331950412969e-05,9.659384446620077e-09,1.0421984955824268e-09,0.0068078294720288176,1.5308821994800036e-07,0.001138000708453,0.0008235934454281,1.0346593475216357,1.2025397744161088,0.8603951150173083
Pe0.1,3.0,1386.770065725363,23.11283442875605,0.6479,31238.57458114321,3.083007711291798e-11,1.1982734864603868,3.8989107798072867e-19,1e-07,7.0,0.0010001,-0.051999131454462756,17537.893114525512,2.1357788624468452e-05,9.659384446620077e-09,1.0395414493065947e-09,0.006843112993768209,1.519106070955236e-07,0.0011270945085865,0.0008107387473375,1.0320215220231919,1.2087722804516117,0.853776628330372
Pe0.1,3.0,1460.7665120050592,24.34610853341765,0.6531,31841.500091243583,3.142511834700042e-11,1.1932893292593356,6.060826853807799e-19,1e-07,7.0,0.0010001,-0.051999131454462756,17416.344428327007,2.143218705818239e-05,9.659384446620077e-09,1.048608594841017e-09,0.006926819949043002,1.5138383884020125e-07,0.0011257465230064,0.000799316704748,1.0410230768347695,1.2235583357614268,0.8508160554412268
Pe0.1,3.0,1515.789157712072,25.26315262853453,0.65745,32151.516797592947,3.173108105788587e-11,1.1872450056437764,7.743335857631191e-19,1e-07,7.0,0.0010001,-0.051999131454462756,17451.690804762424,2.141047185214544e-05,9.659384446620077e-09,1.0620431022851687e-09,0.007008464022781269,1.5153721255227376e-07,0.0011303378800348,0.0007927673946709,1.0543604005455207,1.237980002229281,0.8516780550953091
Pe0.1,3.0,1573.3288104185992,26.222146840309986,0.66135,32510.38934234893,3.2085260734035836e-11,1.180774627437285,1.2860054425665226e-18,1e-07,7.0,0.0010001,-0.051999131454462756,17456.56430625861,2.1407482969326187e-05,9.659384446620077e-09,1.074347418343696e-09,0.007088672038033811,1.5155834725874668e-07,0.0011344407901713,0.0007862850707493,1.066575708549493,1.2521480023186564,0.8517968375738879
Pe0.1,3.0,1640.4435104314612,27.340725173857685,0.66595,33080.29191854408,3.2647710865212853e-11,1.1732327628006447,2.048850861854269e-18,1e-07,7.0,0.0010001,-0.051999131454462756,17386.201371126626,2.1450757873545502e-05,9.659384446620077e-09,1.0865776207797614e-09,0.007183845583458053,1.5125291992380503e-07,0.0011368419850743,0.0007771043408407,1.0787174390607093,1.2689595241576048,0.8500802575060955
Pe0.1,3.0,1696.8584037788978,28.280973396314963,0.6707,33469.09324936319,3.3031427957669244e-11,1.16948079964047,2.865295248199995e-18,1e-07,7.0,0.0010001,-0.051999131454462756,17362.324207085767,2.1465502653309934e-05,9.659384446620077e-09,1.0970845177959867e-09,0.007258291756326491,1.511491346210688e-07,0.0011376801001222,0.0007691457072846,1.089148330351921,1.2821097483656554,0.8494969574486831
Pe0.1,3.0,1742.7818119698773,29.04636353283129,0.674,33761.77948673459,3.332028682492041e-11,1.167856107112142,3.666718444589215e-18,1e-07,7.0,0.0010001,-0.051999131454462756,17320.556006460534,2.1491368900126488e-05,9.659384446620077e-09,1.1026873443705014e-09,0.007304141563309027,1.5096741140802126e-07,0.0011366310298703,0.0007631810350831,1.0947106267018352,1.290208690439974,0.848475626317885
Pe0.1,3.0,1806.0864013052835,30.10144002175473,0.6787,34030.621481367176,3.3585613253441785e-11,1.1630785441680485,4.8536589413351414e-18,1e-07,7.0,0.0010001,-0.051999131454462756,17374.6282985225,2.14579007559241e-05,9.659384446620077e-09,1.1166768690279257e-09,0.007385300814212675,1.5120262493288452e-07,0.0011406796091121,0.000756948873598,1.1085989526930367,1.304544717462162,0.8497975867394452
Pe0.1,3.0,1858.1664387329504,30.96944064554917,0.6827,34212.5428252672,3.376515566650403e-11,1.1612109351806614,5.75094460735476e-18,1e-07,7.0,0.0010001,-0.051999131454462756,17412.05497262902,2.1434826802769013e-05,9.659384446620077e-09,1.1262758750675621e-09,0.007440784005333987,1.513652155821459e-07,0.0011419748360578,0.0007516068792539,1.1181285205900582,1.3143453072696836,0.8507113879477909
Pe0.1,3.0,1917.394336818864,31.9565722803144,0.68665,34742.23505066654,3.428792126557949e-11,1.1575503281698198,1.0753959030271768e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17300.32993002994,2.1503928172014203e-05,9.659384446620077e-09,1.1327227820353546e-09,0.007507474705327265,1.5087933379670003e-07,0.0011398965948512,0.0007431026590881,1.1245287913495177,1.3261255993077077,0.8479806075205606
Pe0.1,3.0,1985.603739892384,33.093395664873064,0.6919,35129.72171322267,3.4670340881295367e-11,1.1529482136493632,1.6265151853704877e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17309.13711215817,2.1498456694497124e-05,9.659384446620077e-09,1.1462309896355998e-09,0.0075950736557935964,1.5091769238620136e-07,0.0011417916587116,0.0007351769698566,1.137939282077626,1.3415991393788396,0.8481961926455109
Pe0.1,3.0,2035.840184481264,33.9306697413544,0.69585,35556.92010286838,3.5091952925759204e-11,1.149233069245702,2.3993375807806718e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17254.404659453518,2.1532527172304948e-05,9.659384446620077e-09,1.1546713084215189e-09,0.0076631125373795034,1.5067915325387784e-07,0.0011413905391037,0.0007280383551498,1.1463185445357178,1.3536175751592907,0.8468555414558809
Pe0.1,3.0,2093.694641733368,34.894910695556135,0.7002,35908.680781529445,3.5439113735553617e-11,1.144382171641482,3.3629356523609727e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17265.063128312133,2.1525879666871824e-05,9.659384446620077e-09,1.1671750190159006e-09,0.007743706073460762,1.5072563549590862e-07,0.0011438832019891,0.0007217466933772,1.1587318046776378,1.3678536739183378,0.8471167835945113
Pe0.1,3.0,2154.195647001937,35.90326078336562,0.7045,36186.7086360955,3.5713505903273874e-11,1.1382964319339277,4.349948585189468e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17329.783497033954,2.148564644521427e-05,9.659384446620077e-09,1.1828321306772642e-09,0.00783293232985537,1.5100757683924794e-07,0.0011493230937853,0.0007167425713028,1.1742756545337698,1.383614662450383,0.8487013663573978
Pe0.1,3.0,2218.199948058374,36.96999913430624,0.70985,36692.965904477394,3.621314299723432e-11,1.1337292584534926,5.841074397266273e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17289.8415138786,2.1510449572253203e-05,9.659384446620077e-09,1.195235905957011e-09,0.007924199838196463,1.5083364003463155e-07,0.0011497155101221,0.0007083428536903,1.1865897022820115,1.399736219158429,0.8477237968418302
Pe0.1,3.0,2264.4582117125715,37.74097019520953,0.71365,37187.47136882934,3.6701181961980566e-11,1.128327046687163,8.754282076587267e-17,1e-07,7.0,0.0010001,-0.051999131454462756,17233.37032609964,2.1545664017439386e-05,9.659384446620077e-09,1.2054140091028519e-09,0.008004747922122057,1.5058737899435275e-07,0.0011511756703129,0.0007019299692449,1.1966941781611469,1.4139642892168094,0.8463397465462102
Pe0.1,3.0,2319.834106214575,38.66390177024292,0.71835,37545.34067916576,3.7054371522706506e-11,1.123971389408961,1.1056410438766264e-16,1e-07,7.0,0.0010001,-0.051999131454462756,17248.10502764535,2.1536459042192447e-05,9.659384446620077e-09,1.2185753727361286e-09,0.008088694570676047,1.50651673405228e-07,0.0011536981461996,0.0006957685520205,1.2097603339529868,1.4287926841156344,0.8467010976485927
Pe0.1,3.0,2365.391287590078,39.423188126501294,0.72185,37979.89815152761,3.748324641736953e-11,1.1220947025884056,1.3928067551839984e-16,1e-07,7.0,0.0010001,-0.051999131454462756,17162.48816370093,2.159011065092518e-05,9.659384446620077e-09,1.2235124016189674e-09,0.008141676320794053,1.5027770122647654e-07,0.0011512012425299,0.0006893273590073,1.214661648917713,1.4381514176292827,0.844599277953652
Pe0.1,3.0,2424.602482597101,40.410041376618345,0.7264,38983.619190407546,3.8473842097340345e-11,1.1197083213180792,1.7410608916242264e-16,1e-07,7.0,0.0010001,-0.051999131454462756,16861.85582132853,2.178172685978228e-05,9.659384446620077e-09,1.2229936463896075e-09,0.008210375680114025,1.4895708723192344e-07,0.0011417517318464,0.0006773466745212,1.2141466463060149,1.4502865206600803,0.8371770881200845
Pe0.1,3.0,2474.9208311674493,41.24868051945749,0.7307,39702.578520707655,3.918339981216592e-11,1.117858033049835,2.2945764563829883e-16,1e-07,7.0,0.0010001,-0.051999131454462756,16682.085384402948,2.189877511092311e-05,9.659384446620077e-09,1.225682769529969e-09,0.008272599033326913,1.4816175238183253e-07,0.0011357989440733,0.0006680841297168,1.216816316628516,1.461277697428458,0.8327071019901675
Pe0.1,3.0,2528.1528513010458,42.13588085501743,0.7351,40964.75192448336,4.042906815299247e-11,1.1159075458556846,2.7884492053853376e-16,1e-07,7.0,0.0010001,-0.051999131454462756,16293.87862966175,2.2158112090727725e-05,9.659384446620077e-09,1.2207609323937094e-09,0.008336852321267694,1.464294778593465e-07,0.0011229647412204,0.0006546946156226,1.211930083514963,1.4726274432914037,0.82297127425945
Pe0.1,3.0,2583.187385541801,43.05312309236335,0.73955,41880.3877607406,4.133273049410973e-11,1.1136810123979788,4.2783598655619005e-16,1e-07,7.0,0.0010001,-0.051999131454462756,16066.180055898822,2.231457802228521e-05,9.659384446620077e-09,1.2219770558539732e-09,0.00840402428866847,1.4540379868982774e-07,0.0011155859678456,0.0006443536276375,1.2131374096733056,1.4844927467419533,0.8172066938931181
Pe0.1,3.0,2639.446165339491,43.99076942232485,0.7435,42981.84486942542,4.2419784178621406e-11,1.1110660375598431,6.209843614950285e-16,1e-07,7.0,0.0010001,-0.051999131454462756,15775.119061275342,2.2519496213577947e-05,9.659384446620077e-09,1.2201893289438486e-09,0.008468712418987407,1.440820361555913e-07,0.0011065754129057,0.0006334635185753,1.2113626149809158,1.4959193034676688,0.8097780489715414
Pe0.1,3.0,2704.2362036771456,45.07060339461909,0.74735,43992.78213725504,4.3417501723080794e-11,1.1066153971621937,1.0907781754810713e-15,1e-07,7.0,0.0010001,-0.051999131454462756,15554.730826711606,2.267846957527931e-05,9.659384446620077e-09,1.2228078542140846e-09,0.008546737042164458,1.4307306381154427e-07,0.0011016612081413,0.0006241108349573,1.213962198130436,1.5097016276489281,0.8041073652553122
Pe0.1,3.0,2780.789259513082,46.34648765855137,0.7523,45122.779714336175,4.453272266084572e-11,1.105744691919457,1.6453309080392437e-15,1e-07,7.0,0.0010001,-0.051999131454462756,15277.663864657938,2.2883187452080402e-05,9.659384446620077e-09,1.2208550710197524e-09,0.008610037888870109,1.417943900802003e-07,0.0010903155283846,0.0006118276121559,1.21202354115265,1.520883133623853,0.7969208904728436
Pe0.1,3.0,2840.587896127396,47.34313160212327,0.7569,45929.77687615786,4.5329166962881405e-11,1.1034597041125187,2.5236058099748053e-15,1e-07,7.0,0.0010001,-0.051999131454462756,15132.277225605132,2.2992852270593915e-05,9.659384446620077e-09,1.2249927067274094e-09,0.00868057910875616,1.4111877691336872e-07,0.0010845605820408,0.0006025284099779,1.2161312456635591,1.5333435841973204,0.793123770951951
Pe0.1,3.0,2890.8530944561103,48.18088490760184,0.76045,46622.628269421846,4.6012958146331093e-11,1.1032786531112049,3.347907201697006e-15,1e-07,7.0,0.0010001,-0.051999131454462756,14979.775139866737,2.3109595634033922e-05,9.659384446620077e-09,1.2247214279313882e-09,0.008722677405833589,1.40406594323013e-07,0.0010768294484341,0.0005945353368728,1.2158619292681916,1.5407798569298845,0.7891211218784262
Pe0.1,3.0,2955.263209000735,49.25438681667892,0.76535,47403.81687271207,4.6783931380612677e-11,1.1013048910340393,4.8174814104258375e-15,1e-07,7.0,0.0010001,-0.051999131454462756,14854.423605983127,2.3206897880680685e-05,9.659384446620077e-09,1.2296444377096341e-09,0.008794577349043592,1.3981848005957417e-07,0.0010705707291075,0.0005855730649704,1.2207493265409692,1.5534803133445958,0.7858157686676653
Pe0.1,3.0,3006.089912261188,50.10149853768647,0.76875,48431.1893108836,4.7797869177621976e-11,1.098702010945689,8.374400590167259e-15,1e-07,7.0,0.0010001,-0.051999131454462756,14638.50323810865,2.3377424169762147e-05,9.659384446620077e-09,1.2290017938194944e-09,0.008854506448820106,1.3879958198949228e-07,0.0010630470915777,0.0005773664109898,1.2201113314652912,1.564066231576289,0.7800892998218143
Pe0.1,3.0,3074.09290849636,51.23488180827267,0.77415,49364.04219918218,4.871852342855614e-11,1.0960736141039202,1.5607588192392018e-14,1e-07,7.0,0.0010001,-0.051999131454462756,14497.438594869538,2.3490883688431445e-05,9.659384446620077e-09,1.2346103162591844e-09,0.008938041601976737,1.381298466977529e-07,0.0010569595611028,0.0005684912466165,1.2256792824771252,1.5788219396394132,0.7763252154686029
Pe0.1,3.0,3122.7860997495977,52.04643499582663,0.778,50151.13767543937,4.949532629339896e-11,1.0934662130047623,2.841975137591749e-14,1e-07,7.0,0.0010001,-0.051999131454462756,14375.072278621043,2.3590653677034884e-05,9.659384446620077e-09,1.2384487097142397e-09,0.009003871996215246,1.3754623680065846e-07,0.0010529844928805,0.0005621621933662,1.2294899094206226,1.5904502666653115,0.7730451779535912
Pe0.1,3.0,3180.3198300031963,53.00533050005327,0.78265,51080.88706655438,5.0412917630651166e-11,1.09009919626219,5.811270652324919e-14,1e-07,7.0,0.0010001,-0.051999131454462756,14241.631272213954,2.3700915659176967e-05,9.659384446620077e-09,1.2438846793467252e-09,0.009085620234764976,1.3690696366409394e-07,0.0010493726034495,0.0005550879309961,1.2348865558530775,1.6048903328785462,0.7694522987363089
Pe0.1,3.0,3228.161191409251,53.80268652348752,0.7861,52233.241339592176,5.1550202912566725e-11,1.0871634813294635,1.0842145812823171e-13,1e-07,7.0,0.0010001,-0.051999131454462756,14026.604819260772,2.3881891050101173e-05,9.659384446620077e-09,1.2432479257764771e-09,0.00915024217239786,1.358704941741098e-07,0.0010434014760397,0.0005479182256453,1.2342544084873717,1.6163051972817555,0.7636270739975946
Pe0.1,3.0,3291.2423205818577,54.8540386763643,0.7902,53192.4805955162,5.2496898484512816e-11,1.08238866290756,2.303642724753984e-13,1e-07,7.0,0.0010001,-0.051999131454462756,13906.573789334356,2.3984734822479052e-05,9.659384446620077e-09,1.249862668607744e-09,0.009238501855080811,1.3528845782721458e-07,0.0010430290477097,0.0005423226734181,1.2408213010043267,1.631895449555211,0.7603558802388503
Pe0.1,3.0,3361.2314555854405,56.02052425975735,0.79495,54359.57853799623,5.3648734637328415e-11,1.0800016871675655,4.92261298655339e-13,1e-07,7.0,0.0010001,-0.051999131454462756,13720.056398678937,2.4147214789997902e-05,9.659384446620077e-09,1.2516751337013985e-09,0.00931451377822305,1.3437900930779268e-07,0.0010375914028308,0.0005343776506119,1.242620654926977,1.64532224899018,0.7552445459785387
Pe0.1,3.0,3418.204701921447,56.97007836535745,0.799,55954.753352729625,5.522304982956199e-11,1.0783455007687164,1.2009012020448817e-12,1e-07,7.0,0.0010001,-0.051999131454462756,13417.40289009789,2.4418037880668775e-05,9.659384446620077e-09,1.2460089223797528e-09,0.009376242443077686,1.328900068384707e-07,0.0010275737017334,0.000524860272712,1.2369954323481462,1.656226043659875,0.7468759696681702
Pe0.1,3.0,3482.197480411776,58.03662467352959,0.80345,57395.28507221482,5.6644744147910986e-11,1.0761682308203713,2.3401521851020078e-12,1e-07,7.0,0.0010001,-0.051999131454462756,13180.111015574314,2.463686588365785e-05,9.659384446620077e-09,1.244331570236761e-09,0.009447455229028187,1.3171076655790188e-07,0.0010207071908542,0.0005160991650944,1.2353302139840936,1.6688051201341478,0.7402483364173708
