column,position,time_ms,digitized_mv,source,axis_ylim_mv,dark_curve_pixels_used
predicted,4,0.092,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.093,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0935,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.094,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0945,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.095,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0955,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.096,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0965,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.097,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.098,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0985,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.099,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.0995,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.09975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1005,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10075,-0.02920962199312778,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.101,-0.030927835051546393,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10125,0.006300114547539627,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1015,0.05841924398625628,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10175000000000001,0.08676975945017218,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10200000000000001,0.08132875143184397,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10225000000000001,0.010309278350515462,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10250000000000001,-0.08361970217640405,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10275000000000001,-0.11970217640320682,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10300000000000001,-0.09621993127147406,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10325000000000001,-0.03321878579609938,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10350000000000001,0.043528064146621324,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10375000000000001,0.04982817869415771,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10400000000000001,0.03951890034364225,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10425000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10450000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10475000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10500000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10525000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10550000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10575000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10600000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10625000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10650000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10675000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10700000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1075,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.108,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1085,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.109,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1095,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.10975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1105,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11075,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.111,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1115,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11175,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.112,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.113,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1135,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.114,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1145,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11499999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11524999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11549999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11574999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11599999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11624999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11649999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11674999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11699999999999999,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1175,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.118,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1185,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.119,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1195,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.11975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1205,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12075,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.121,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1215,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12175,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.122,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.123,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1235,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.124,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1245,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1255,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.126,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1265,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.127,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.128,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1285,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.129,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1295,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.12975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1305,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13075,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.131,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1315,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13175,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.132,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.133,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1335,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.134,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1345,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.135,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1355,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.136,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1365,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.137,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.138,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1385,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.139,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1395,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.13975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1405,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14075000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14100000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14125000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14150000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14175000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14200000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14225000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14250000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14275000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.143,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1435,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.144,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.1445,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.14475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,4,0.145,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,15
predicted,5,0.055,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0555,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.056,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0565,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.057,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.058,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0585,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.059,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0595,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.05975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0605,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06075,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.061,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0615,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06175,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.062,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.063,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0635,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.064,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0645,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.065,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0655,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.066,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0665,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.067,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.068,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0685,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.069,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.0695,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.06975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07050000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07075000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07100000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07125000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07150000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07175000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07200000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07225000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07250000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07275000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
predicted,5,0.07300000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.5,14
