time_us,z_m,r_m,model_unscaled_mv,model_scaled_mv,salinity_key,plot_position_cm
104.04735376044567,-0.013,-0.009999999999999998,-0.28592205298161816,-0.05432519006650745,1e-3,-0.9999999999999999
104.06183844011143,-0.013,-0.009999999999999998,-0.2911160807780325,-0.05531205534782618,1e-3,-0.9999999999999999
104.07632311977716,-0.013,-0.009999999999999998,-0.2960834857720762,-0.05625586229669448,1e-3,-0.9999999999999999
104.0908077994429,-0.013,-0.009999999999999998,-0.3007928398909977,-0.057150639579289564,1e-3,-0.9999999999999999
104.10529247910864,-0.013,-0.009999999999999998,-0.3052122892183756,-0.05799033495149137,1e-3,-0.9999999999999999
104.11977715877437,-0.013,-0.009999999999999998,-0.3093096799180833,-0.058768839184435824,1e-3,-0.9999999999999999
104.13426183844011,-0.013,-0.009999999999999998,-0.31305268883345844,-0.0594800108783571,1e-3,-0.9999999999999999
104.14874651810585,-0.013,-0.009999999999999998,-0.3164089582268093,-0.06011770206309377,1e-3,-0.9999999999999999
104.1632311977716,-0.013,-0.009999999999999998,-0.31934623409518575,-0.0606757844780853,1e-3,-0.9999999999999999
104.17771587743732,-0.013,-0.009999999999999998,-0.3218325074715451,-0.061148176419593574,1e-3,-0.9999999999999999
104.19220055710306,-0.013,-0.009999999999999998,-0.3238361580962564,-0.06152887003828871,1e-3,-0.9999999999999999
104.2066852367688,-0.013,-0.009999999999999998,-0.325326099822666,-0.06181195896630655,1e-3,-0.9999999999999999
104.22116991643453,-0.013,-0.009999999999999998,-0.32627192710208286,-0.06199166614939575,1e-3,-0.9999999999999999
104.23565459610028,-0.013,-0.009999999999999998,-0.3266440618782625,-0.06206237175686988,1e-3,-0.9999999999999999
104.250139275766,-0.013,-0.009999999999999998,-0.3264139002094748,-0.06201864103980021,1e-3,-0.9999999999999999
104.26462395543176,-0.013,-0.009999999999999998,-0.32555395792743785,-0.061855252006213196,1e-3,-0.9999999999999999
104.2791086350975,-0.013,-0.009999999999999998,-0.3240380146370464,-0.061567222781038815,1e-3,-0.9999999999999999
104.29359331476323,-0.013,-0.009999999999999998,-0.32184125535885694,-0.06114983851818282,1e-3,-0.9999999999999999
104.30807799442897,-0.013,-0.009999999999999998,-0.3189404091178567,-0.060598677732392775,1e-3,-0.9999999999999999
104.3225626740947,-0.013,-0.009999999999999998,-0.3153138837870097,-0.05990963791953184,1e-3,-0.9999999999999999
104.33704735376044,-0.013,-0.009999999999999998,-0.31094189650272513,-0.05907896033551777,1e-3,-0.9999999999999999
104.3515320334262,-0.013,-0.009999999999999998,-0.30580659898131485,-0.058103253806449824,1e-3,-0.9999999999999999
104.36601671309192,-0.013,-0.009999999999999998,-0.29989219708114767,-0.05697951744541806,1e-3,-0.9999999999999999
104.38050139275767,-0.013,-0.009999999999999998,-0.29318506397401084,-0.05570516215506206,1e-3,-0.9999999999999999
104.3949860724234,-0.013,-0.009999999999999998,-0.2856738463116396,-0.05427803079921153,1e-3,-0.9999999999999999
104.40947075208913,-0.013,-0.009999999999999998,-0.2773495627988057,-0.05269641693177308,1e-3,-0.9999999999999999
104.42395543175488,-0.013,-0.009999999999999998,-0.2682056946131649,-0.050959081976501334,1e-3,-0.9999999999999999
104.4384401114206,-0.013,-0.009999999999999998,-0.258238267143843,-0.04906527075733017,1e-3,-0.9999999999999999
104.45292479108636,-0.013,-0.009999999999999998,-0.2474459225553974,-0.047014725285525506,1e-3,-0.9999999999999999
104.46740947075209,-0.013,-0.009999999999999998,-0.2358299827213706,-0.04480769671706041,1e-3,-0.9999999999999999
104.48189415041783,-0.013,-0.009999999999999998,-0.22339450211145098,-0.04244495540117569,1e-3,-0.9999999999999999
104.49637883008357,-0.013,-0.009999999999999998,-0.21014631025910852,-0.03992779894923062,1e-3,-0.9999999999999999
104.5108635097493,-0.013,-0.009999999999999998,-0.19609504348087495,-0.03725805826136624,1e-3,-0.9999999999999999
104.52534818941504,-0.013,-0.009999999999999998,-0.18125316556537097,-0.03443810145742048,1e-3,-0.9999999999999999
104.53983286908077,-0.013,-0.009999999999999998,-0.1656359771985392,-0.03147083566772245,1e-3,-0.9999999999999999
104.55431754874652,-0.013,-0.009999999999999998,-0.14926161394160237,-0.02835970664890445,1e-3,-0.9999999999999999
104.56880222841225,-0.013,-0.009999999999999998,-0.13215103262968733,-0.025108696199640592,1e-3,-0.9999999999999999
104.583286908078,-0.013,-0.009999999999999998,-0.11432798611117632,-0.0217223173611235,1e-3,-0.9999999999999999
104.59777158774374,-0.013,-0.009999999999999998,-0.09581898630148987,-0.018205607397283077,1e-3,-0.9999999999999999
104.61225626740946,-0.013,-0.009999999999999998,-0.07665325557845312,-0.014564118559906093,1e-3,-0.9999999999999999
104.6267409470752,-0.013,-0.009999999999999998,-0.056862666600404996,-0.010803906654076949,1e-3,-0.9999999999999999
104.64122562674093,-0.013,-0.009999999999999998,-0.03648167068255991,-0.006931517429686384,1e-3,-0.9999999999999999
104.65571030640669,-0.013,-0.009999999999999998,-0.015547214920568073,-0.002953970834907934,1e-3,-0.9999999999999999
104.67019498607243,-0.013,-0.009999999999999998,0.005901351696109358,0.001121256822260778,1e-3,-0.9999999999999999
104.68467966573816,-0.013,-0.009999999999999998,0.027822382886539147,0.005286252748442438,1e-3,-0.9999999999999999
104.6991643454039,-0.013,-0.009999999999999998,0.05017205004966803,0.009532689509436925,1e-3,-0.9999999999999999
104.71364902506963,-0.013,-0.009999999999999998,0.07290446720865006,0.01385184876964351,1e-3,-0.9999999999999999
104.72813370473537,-0.013,-0.009999999999999998,0.09597182548319483,0.018234646841807017,1e-3,-0.9999999999999999
104.74261838440111,-0.013,-0.009999999999999998,0.11932453659845778,0.022671661953706977,1e-3,-0.9999999999999999
104.75710306406685,-0.013,-0.009999999999999998,0.14291138489435268,0.027153163129927008,1e-3,-0.9999999999999999
104.7715877437326,-0.013,-0.009999999999999998,0.16667968725677368,0.031669140578786996,1e-3,-0.9999999999999999
104.78607242339832,-0.013,-0.009999999999999998,0.190575460352883,0.03620933746704777,1e-3,-0.9999999999999999
104.80055710306407,-0.013,-0.009999999999999998,0.21454359451475874,0.04076328295780416,1e-3,-0.9999999999999999
104.8150417827298,-0.013,-0.009999999999999998,0.23852803358244748,0.04532032638066502,1e-3,-0.9999999999999999
104.82952646239553,-0.013,-0.009999999999999998,0.26247195998591416,0.04986967239732369,1e-3,-0.9999999999999999
104.84401114206128,-0.013,-0.009999999999999998,0.2863179843178163,0.054400417020385096,1e-3,-0.9999999999999999
104.85849582172702,-0.013,-0.009999999999999998,0.3100083386247849,0.05890158433870913,1e-3,-0.9999999999999999
104.87298050139276,-0.013,-0.009999999999999998,0.33348507262385435,0.06336216379853232,1e-3,-0.9999999999999999
104.8874651810585,-0.013,-0.009999999999999998,0.3566902520342105,0.0677711478865,1e-3,-0.9999999999999999
104.90194986072423,-0.013,-0.009999999999999998,0.37956615820022005,0.07211757005804181,1e-3,-0.9999999999999999
104.91643454038997,-0.013,-0.009999999999999998,0.4020554881730501,0.07639054275287951,1e-3,-0.9999999999999999
104.9309192200557,-0.013,-0.009999999999999998,0.42410155441215497,0.08057929533830945,1e-3,-0.9999999999999999
104.94540389972146,-0.013,-0.009999999999999998,0.44564848326646445,0.08467321182062824,1e-3,-0.9999999999999999
104.9598885793872,-0.013,-0.009999999999999998,0.46664141139720594,0.08866186816546913,1e-3,-0.9999999999999999
104.97437325905292,-0.013,-0.009999999999999998,0.48702667931111815,0.09253506906911245,1e-3,-0.9999999999999999
104.98885793871867,-0.013,-0.009999999999999998,0.5067520211822456,0.09628288402462666,1e-3,-0.9999999999999999
105.0033426183844,-0.013,-0.009999999999999998,0.5257667501553585,0.09989568252951811,1e-3,-0.9999999999999999
105.01782729805014,-0.013,-0.009999999999999998,0.5440219383415966,0.10336416828490336,1e-3,-0.9999999999999999
105.03231197771588,-0.013,-0.009999999999999998,0.5614705907387827,0.10667941224036871,1e-3,-0.9999999999999999
105.0467966573816,-0.013,-0.009999999999999998,0.5780678123341558,0.1098328843434896,1e-3,-0.9999999999999999
105.06128133704736,-0.013,-0.009999999999999998,0.5937709676762535,0.11281648385848816,1e-3,-0.9999999999999999
105.07576601671309,-0.013,-0.009999999999999998,0.6085398322348121,0.1156225681246143,1e-3,-0.9999999999999999
105.09025069637883,-0.013,-0.009999999999999998,0.622336734903435,0.11824397963165265,1e-3,-0.9999999999999999
105.10473537604456,-0.013,-0.009999999999999998,0.6351266910378633,0.12067407129719404,1e-3,-0.9999999999999999
105.1192200557103,-0.013,-0.009999999999999998,0.6468775254647,0.122906729838293,1e-3,-0.9999999999999999
105.13370473537604,-0.013,-0.009999999999999998,0.6575599849393154,0.12493639713846993,1e-3,-0.9999999999999999
105.14818941504178,-0.013,-0.009999999999999998,0.6671478395784288,0.12675808951990147,1e-3,-0.9999999999999999
105.16267409470753,-0.013,-0.009999999999999998,0.6756179728416919,0.12836741483992145,1e-3,-0.9999999999999999
105.17715877437325,-0.013,-0.009999999999999998,0.6829504596876516,0.1297605873406538,1e-3,-0.9999999999999999
105.191643454039,-0.013,-0.009999999999999998,0.6891286325818614,0.13093444019055367,1e-3,-0.9999999999999999
105.20612813370474,-0.013,-0.009999999999999998,0.6941391350893438,0.1318864356669753,1e-3,-0.9999999999999999
105.22061281337047,-0.013,-0.009999999999999998,0.6979719628388092,0.13261467293937376,1e-3,-0.9999999999999999
105.2350974930362,-0.013,-0.009999999999999998,0.7006204917024532,0.1331178934234661,1e-3,-0.9999999999999999
105.24958217270193,-0.013,-0.009999999999999998,0.702081493092156,0.13339548368750964,1e-3,-0.9999999999999999
105.26406685236769,-0.013,-0.009999999999999998,0.702355136330346,0.13344747590276573,1e-3,-0.9999999999999999
105.27855153203343,-0.013,-0.009999999999999998,0.7014449781113677,0.13327454584115989,1e-3,-0.9999999999999999
105.29303621169916,-0.013,-0.009999999999999998,0.6993579391265383,0.1328780084340423,1e-3,-0.9999999999999999
105.3075208913649,-0.013,-0.009999999999999998,0.6961042679830757,0.13225981091678438,1e-3,-0.9999999999999999
105.32200557103063,-0.013,-0.009999999999999998,0.6916974926033166,0.13142252359463016,1e-3,-0.9999999999999999
105.33649025069637,-0.013,-0.009999999999999998,0.6861543593458544,0.13036932827571235,1e-3,-0.9999999999999999
105.35097493036213,-0.013,-0.009999999999999998,0.6794947601442547,0.12910400442740838,1e-3,-0.9999999999999999
105.36545961002786,-0.013,-0.009999999999999998,0.671741648011473,0.12763091312217986,1e-3,-0.9999999999999999
105.3799442896936,-0.013,-0.009999999999999998,0.6629209413086844,0.12595497884865003,1e-3,-0.9999999999999999
105.39442896935932,-0.013,-0.009999999999999998,0.6530614172261141,0.12408166927296169,1e-3,-0.9999999999999999
105.40891364902507,-0.013,-0.009999999999999998,0.6421945949696408,0.12201697304423176,1e-3,-0.9999999999999999
105.42339832869081,-0.013,-0.009999999999999998,0.6303546091910482,0.11976737574629917,1e-3,-0.9999999999999999
105.43788300835654,-0.013,-0.009999999999999998,0.617578074240994,0.11733983410578885,1e-3,-0.9999999999999999
105.45236768802229,-0.013,-0.009999999999999998,0.6039039398621356,0.11474174857380577,1e-3,-0.9999999999999999
105.46685236768802,-0.013,-0.009999999999999998,0.589373338975299,0.1119809344053068,1e-3,-0.9999999999999999
105.48133704735376,-0.013,-0.009999999999999998,0.5740294282433777,0.10906559136624176,1e-3,-0.9999999999999999
105.49582172701949,-0.013,-0.009999999999999998,0.5579172221268732,0.10600427220410591,1e-3,-0.9999999999999999
105.51030640668523,-0.013,-0.009999999999999998,0.5410834211697515,0.10280585002225279,1e-3,-0.9999999999999999
105.52479108635097,-0.013,-0.009999999999999998,0.5235762352762545,0.09947948470248837,1e-3,-0.9999999999999999
105.5392757660167,-0.013,-0.009999999999999998,0.5054452027571031,0.09603458852384959,1e-3,-0.9999999999999999
105.55376044568246,-0.013,-0.009999999999999998,0.48674100593774616,0.09248079112817177,1e-3,-0.9999999999999999
105.56824512534818,-0.013,-0.009999999999999998,0.4675152841317726,0.0888279039850368,1e-3,-0.9999999999999999
