time_ms,time_us,z_m,r_m,salinity_key,model_unscaled_mv,model_display_mv,display_scale_mv_per_unscaled_mv,note
0.10043810848400556,100.43810848400555,-0.003,0.0,1e-3,0.00621156734256575,0.002993185865416446,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10056328233657859,100.56328233657858,-0.003,0.0,1e-3,0.007085070200112692,0.003414103205987435,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10068845618915159,100.6884561891516,-0.003,0.0,1e-3,0.01726571123969014,0.00831987805796784,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10081363004172463,100.81363004172462,-0.003,0.0,1e-3,0.03665492546851077,0.017663014624086947,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10093880389429763,100.93880389429764,-0.003,0.0,1e-3,0.0625237875087668,0.030128517764123588,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10106397774687065,101.06397774687065,-0.003,0.0,1e-3,0.0887179075105912,0.04275075389593014,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10118915159944368,101.18915159944368,-0.003,0.0,1e-3,0.10645870963858785,0.051299565370094315,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10131432545201668,101.31432545201667,-0.003,0.0,1e-3,0.10695570670492134,0.05153905477945945,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10143949930458972,101.43949930458972,-0.003,0.0,1e-3,0.08505269522199407,0.04098458748237435,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10156467315716272,101.56467315716272,-0.003,0.0,1e-3,0.042345763162192164,0.02040527499215539,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10168984700973575,101.68984700973576,-0.003,0.0,1e-3,-0.011911872807484772,-0.005740008495709959,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10181502086230876,101.81502086230876,-0.003,0.0,1e-3,-0.06308223198000722,-0.03039761701166492,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10194019471488178,101.94019471488178,-0.003,0.0,1e-3,-0.09621156470582828,-0.04636174409535297,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1020653685674548,102.0653685674548,-0.003,0.0,1e-3,-0.10211246891668647,-0.049205229821746375,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10219054242002781,102.19054242002781,-0.003,0.0,1e-3,-0.08189142304460384,-0.039461256143236,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10231571627260085,102.31571627260084,-0.003,0.0,1e-3,-0.04766172304938486,-0.02296689191071133,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10244089012517385,102.44089012517385,-0.003,0.0,1e-3,-0.01859586782302084,-0.008960844446069741,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10256606397774688,102.56606397774688,-0.003,0.0,1e-3,-0.013482257937250743,-0.006496734506142956,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10269123783031989,102.69123783031989,-0.003,0.0,1e-3,-0.04270036233380889,-0.020576146717411956,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1028164116828929,102.8164116828929,-0.003,0.0,1e-3,-0.10316873452951736,-0.049714215578173016,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10294158553546592,102.94158553546593,-0.003,0.0,1e-3,-0.17891000202997326,-0.08621187853636719,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10306675938803893,103.06675938803893,-0.003,0.0,1e-3,-0.24763290899275575,-0.11932758386596012,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10319193324061197,103.19193324061197,-0.003,0.0,1e-3,-0.29100666555993077,-0.14022822100422808,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10331710709318498,103.31710709318497,-0.003,0.0,1e-3,-0.3042730762478985,-0.14662094457399824,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10344228094575801,103.44228094575801,-0.003,0.0,1e-3,-0.3005133414685058,-0.14480923033526238,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10356745479833102,103.56745479833101,-0.003,0.0,1e-3,-0.30662736658966444,-0.1477554132492021,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10369262865090403,103.69262865090404,-0.003,0.0,1e-3,-0.3513910034956315,-0.16932579603381995,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10381780250347705,103.81780250347705,-0.003,0.0,1e-3,-0.44958298278528,-0.21664184821488497,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10394297635605007,103.94297635605007,-0.003,0.0,1e-3,-0.5885881945973572,-0.28362469042991717,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10406815020862309,104.0681502086231,-0.003,0.0,1e-3,-0.7239029579804115,-0.3488292056196423,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10419332406119611,104.1933240611961,-0.003,0.0,1e-3,-0.7872892017045164,-0.3793733176470045,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10431849791376914,104.31849791376914,-0.003,0.0,1e-3,-0.7067390163508678,-0.340558367577152,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10444367176634214,104.44367176634213,-0.003,0.0,1e-3,-0.4325721801445662,-0.20844480369849375,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10456884561891516,104.56884561891516,-0.003,0.0,1e-3,0.03919280509621652,0.01888594999785679,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10469401947148818,104.69401947148818,-0.003,0.0,1e-3,0.6551662387157051,0.31570684451629577,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1048191933240612,104.8191933240612,-0.003,0.0,1e-3,1.3103152182257258,0.6314053722893842,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10494436717663422,104.94436717663422,-0.003,0.0,1e-3,1.8711223761081692,0.9016431344553396,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10506954102920722,105.06954102920723,-0.003,0.0,1e-3,2.210097580804014,1.0649860937225497,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10519471488178025,105.19471488178026,-0.003,0.0,1e-3,2.2412549810159046,1.08,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10531988873435327,105.31988873435327,-0.003,0.0,1e-3,1.945311995726412,0.937393100374605,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10544506258692629,105.44506258692628,-0.003,0.0,1e-3,1.3763919220378096,0.6632459440768492,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10557023643949931,105.57023643949931,-0.003,0.0,1e-3,0.6479240049412222,0.31221700844557065,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10569541029207233,105.69541029207232,-0.003,0.0,1e-3,-0.09782918724900953,-0.047141232534389864,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10582058414464535,105.82058414464535,-0.003,0.0,1e-3,-0.7269971155107762,-0.3503201962303042,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10594575799721835,105.94575799721835,-0.003,0.0,1e-3,-1.14661002214992,-0.5525202774387615,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10607093184979138,106.07093184979139,-0.003,0.0,1e-3,-1.3229747297903456,-0.6375056476286908,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10619610570236439,106.19610570236439,-0.003,0.0,1e-3,-1.281601063700637,-0.6175687998557384,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10632127955493742,106.32127955493742,-0.003,0.0,1e-3,-1.0905917535232899,-0.5255265928159893,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10644645340751044,106.44645340751043,-0.003,0.0,1e-3,-0.834532707688456,-0.40213868209452813,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10657162726008346,106.57162726008346,-0.003,0.0,1e-3,-0.5882262138262554,-0.2834502617120331,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10669680111265648,106.69680111265647,-0.003,0.0,1e-3,-0.3985113866546992,-0.19203183093071774,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10682197496522948,106.82197496522949,-0.003,0.0,1e-3,-0.27860604066412936,-0.13425269613048302,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10694714881780251,106.94714881780251,-0.003,0.0,1e-3,-0.21450833587188228,-0.10336575030683173,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10707232267037552,107.07232267037553,-0.003,0.0,1e-3,-0.17889733361200633,-0.08620577396927413,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10719749652294853,107.19749652294854,-0.003,0.0,1e-3,-0.14607663602991922,-0.0703903697921969,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10732267037552157,107.32267037552155,-0.003,0.0,1e-3,-0.10225250476151629,-0.049272709298065334,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10744784422809459,107.44784422809458,-0.003,0.0,1e-3,-0.0482147951433889,-0.02323340235534339,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1075730180806676,107.5730180806676,-0.003,0.0,1e-3,0.005030688536685098,0.002424152390352836,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10769819193324061,107.69819193324061,-0.003,0.0,1e-3,0.04439708550693192,0.021393751605072828,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10782336578581364,107.82336578581364,-0.003,0.0,1e-3,0.06234006593447482,0.03003998731938793,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10794853963838665,107.94853963838665,-0.003,0.0,1e-3,0.06060601193318401,0.02920439371792042,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10807371349095966,108.07371349095966,-0.003,0.0,1e-3,0.048943167135481705,0.02358438506731651,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10819888734353268,108.19888734353269,-0.003,0.0,1e-3,0.0400193887606834,0.019284258251574354,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1083240611961057,108.3240611961057,-0.003,0.0,1e-3,0.04334910536259432,0.02088875839123886,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10844923504867873,108.44923504867873,-0.003,0.0,1e-3,0.06116876839161497,0.029475570795162182,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10857440890125174,108.57440890125173,-0.003,0.0,1e-3,0.08800949314087742,0.04240938822099738,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10869958275382477,108.69958275382477,-0.003,0.0,1e-3,0.11385884474517256,0.05486548981100235,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10882475660639777,108.82475660639777,-0.003,0.0,1e-3,0.12916991008155612,0.062243477011637106,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10894993045897079,108.9499304589708,-0.003,0.0,1e-3,0.1292743037283781,0.06229378147923348,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10907510431154381,109.07510431154381,-0.003,0.0,1e-3,0.11622071516831804,0.05600361112187654,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10920027816411683,109.20027816411684,-0.003,0.0,1e-3,0.09738700709837414,0.046928157910247924,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10932545201668985,109.32545201668985,-0.003,0.0,1e-3,0.08173578031023823,0.03938625613005648,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10945062586926287,109.45062586926286,-0.003,0.0,1e-3,0.07559803812081767,0.03642864460404905,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1095757997218359,109.57579972183589,-0.003,0.0,1e-3,0.0799543633791562,0.03852783961704709,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1097009735744089,109.7009735744089,-0.003,0.0,1e-3,0.09036452433566863,0.043544213893184684,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10982614742698192,109.82614742698192,-0.003,0.0,1e-3,0.09940765169168105,0.04790185174662805,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.10995132127955494,109.95132127955495,-0.003,0.0,1e-3,0.10035309584115824,0.04835743564497261,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11007649513212796,110.07649513212796,-0.003,0.0,1e-3,0.09029727166036652,0.0435118066526246,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11020166898470098,110.20166898470097,-0.003,0.0,1e-3,0.07135404597794892,0.034383579873296884,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11032684283727398,110.32684283727399,-0.003,0.0,1e-3,0.049463634907528586,0.023835184373317757,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11045201668984703,110.45201668984701,-0.003,0.0,1e-3,0.031503776688036104,0.015180815708731515,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11057719054242003,110.57719054242003,-0.003,0.0,1e-3,0.022127396635260765,0.0106625924174185,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11070236439499305,110.70236439499304,-0.003,0.0,1e-3,0.021796033349106816,0.010502917435286814,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11082753824756607,110.82753824756607,-0.003,0.0,1e-3,0.02684659654291736,0.012936646883974064,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11095271210013909,110.95271210013908,-0.003,0.0,1e-3,0.03144774083941854,0.015153813552787823,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1110778859527121,111.07788595271211,-0.003,0.0,1e-3,0.030440602597386558,0.014668500944178911,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11120305980528511,111.20305980528511,-0.003,0.0,1e-3,0.021706020830211715,0.010459542843270227,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11132823365785814,111.32823365785815,-0.003,0.0,1e-3,0.0069916371939912365,0.00336908037392866,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11145340751043115,111.45340751043115,-0.003,0.0,1e-3,-0.00910040372685792,-0.004385237783409887,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11157858136300418,111.57858136300418,-0.003,0.0,1e-3,-0.021399144860226343,-0.010311667634785929,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1117037552155772,111.70375521557719,-0.003,0.0,1e-3,-0.02659856856394809,-0.0128171289265994,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11182892906815022,111.82892906815022,-0.003,0.0,1e-3,-0.0247033488484515,-0.011903873937732163,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11195410292072323,111.95410292072323,-0.003,0.0,1e-3,-0.018865889622046154,-0.009090960628930448,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11207927677329624,112.07927677329624,-0.003,0.0,1e-3,-0.013770983357171931,-0.006635863456733639,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11220445062586927,112.20445062586927,-0.003,0.0,1e-3,-0.013390599291381356,-0.0064525666901749275,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11232962447844227,112.32962447844228,-0.003,0.0,1e-3,-0.019183189629628464,-0.009243858898467619,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1124547983310153,112.4547983310153,-0.003,0.0,1e-3,-0.029552419680714717,-0.01424050968118982,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11257997218358833,112.57997218358832,-0.003,0.0,1e-3,-0.040754137143156045,-0.019638313573165103,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11270514603616134,112.70514603616134,-0.003,0.0,1e-3,-0.04875611078831574,-0.023494247685960784,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11283031988873436,112.83031988873437,-0.003,0.0,1e-3,-0.05113405031111528,-0.024640112260217936,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11295549374130737,112.95549374130736,-0.003,0.0,1e-3,-0.048114075485938615,-0.023184868283598902,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1130806675938804,113.0806675938804,-0.003,0.0,1e-3,-0.04231357526262704,-0.020389764516183316,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1132058414464534,113.2058414464534,-0.003,0.0,1e-3,-0.03736424831241574,-0.018004818068097644,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11333101529902642,113.33101529902643,-0.003,0.0,1e-3,-0.03611873061985059,-0.017404636866331553,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11345618915159944,113.45618915159945,-0.003,0.0,1e-3,-0.03930757658411095,-0.018941255265653587,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11358136300417247,113.58136300417246,-0.003,0.0,1e-3,-0.045263491165437444,-0.021811248997878098,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11370653685674549,113.70653685674549,-0.003,0.0,1e-3,-0.05079921718913639,-0.02447876525829257,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.1138317107093185,113.83171070931849,-0.003,0.0,1e-3,-0.05277564419305417,-0.02543115183737947,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11395688456189153,113.95688456189153,-0.003,0.0,1e-3,-0.04958782405201589,-0.023895027754451258,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11408205841446453,114.08205841446453,-0.003,0.0,1e-3,-0.04186550000829346,-0.02017384920142475,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11420723226703755,114.20723226703755,-0.003,0.0,1e-3,-0.032084873470866,-0.015460830490972764,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11433240611961057,114.33240611961057,-0.003,0.0,1e-3,-0.02331807714230995,-0.011236349066485818,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.11445757997218359,114.4575799721836,-0.003,0.0,1e-3,-0.01775021691097041,-0.008553348202781755,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
