frequency_Hz,theta_deg,Time_s,Porosity,RE_abs,TTM_abs,RE_phase_rad,TTM_phase_rad,L_abs,sigma_abs,matrix_cond,case,Pe,stage_Time_norm
373913.04347826086,32.39130434782609,196.4,0.94845,104347.28677527432,4.797226783384311e-12,-2.3745456955506046,-2.339481317521716,1.4959205666768216e-11,0.895974702011343,4.022152142168608e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,35.434782608695656,196.4,0.94845,102233.47837678011,4.524722942924045e-12,-2.3719484719584574,-2.335820753054656,1.4959205666768216e-11,0.895974702011343,4.3530946274200455e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,38.47826086956522,196.4,0.94845,100790.35140305366,4.3507801856102145e-12,-2.370211071141673,-2.33264760694028,1.4959205666768216e-11,0.895974702011343,4.671757317275929e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,41.52173913043478,196.4,0.94845,99741.56565822447,4.233469875026061e-12,-2.3689507838459423,-2.3294361763599625,1.4959205666768216e-11,0.895974702011343,4.9772412851525505e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,44.56521739130435,196.4,0.94845,98941.35550984509,4.151213577371863e-12,-2.3679734150365714,-2.325952434926372,1.4959205666768216e-11,0.895974702011343,5.268684780701269e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,47.608695652173914,196.4,0.94845,98304.35111136998,4.091692468108879e-12,-2.36716634488176,-2.322088924280938,1.4959205666768216e-11,0.895974702011343,5.545265660885241e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,50.652173913043484,196.4,0.94845,97775.89184878879,4.0472862495137435e-12,-2.3664552677957102,-2.317799167795966,1.4959205666768216e-11,0.895974702011343,5.806203709123564e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,53.69565217391305,196.4,0.94845,97317.60316774031,4.012942345308111e-12,-2.365783303427002,-2.3130670933529927,1.4959205666768216e-11,0.895974702011343,6.050762836245502e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,56.73913043478261,196.4,0.94845,96899.3264624646,3.9850684043539665e-12,-2.3650984688206544,-2.307889936265182,1.4959205666768216e-11,0.895974702011343,6.278253156951203e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,59.78260869565218,196.4,0.94845,96493.6183745961,3.9608863941355104e-12,-2.3643434103058754,-2.3022657812896568,1.4959205666768216e-11,0.895974702011343,6.488032935935666e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,62.82608695652174,196.4,0.94845,96070.7044835723,3.937985454414978e-12,-2.3634433351451545,-2.2961806455873597,1.4959205666768216e-11,0.895974702011343,6.679510398186807e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,65.86956521739131,196.4,0.94845,95591.95222484018,3.91391170355258e-12,-2.3622872737666967,-2.2895899326805735,1.4959205666768216e-11,0.895974702011343,6.852145398518225e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,68.91304347826087,196.4,0.94845,94998.79790674408,3.8856289848412845e-12,-2.360693764932579,-2.282385527407197,1.4959205666768216e-11,0.895974702011343,7.005450944477164e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,71.95652173913044,196.4,0.94845,94190.38445771823,3.8485556723465765e-12,-2.3583412278824745,-2.274329563305195,1.4959205666768216e-11,0.895974702011343,7.138994571804292e+25,Pe10,10.0,0.4832677165354331
373913.04347826086,75.0,196.4,0.94845,92972.3533450037,3.794456103094348e-12,-2.354614890989405,-2.2649086595869385,1.4959205666768216e-11,0.895974702011343,7.252399563092368e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,5.0,196.4,0.94845,64777.556013834124,5.484839925452333e-13,-2.5637956362243277,-3.0451270123250316,1.4307705903063336e-11,0.8959747020088187,1.1760668121435937e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,8.043478260869566,196.4,0.94845,67909.83492794396,8.805123602151201e-13,-2.690859643355985,-3.0373704467976137,1.4307705903063336e-11,0.8959747020088187,1.8881208565098017e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,11.08695652173913,196.4,0.94845,106272.42724005495,1.5267099297433556e-12,-3.1153505138368076,3.0182142395216705,1.4307705903063336e-11,0.8959747020088187,2.594848644344875e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,14.130434782608695,196.4,0.94845,107194.6070054959,1.722492384211895e-12,-2.6773236869192387,-3.1103503907880525,1.4307705903063336e-11,0.8959747020088187,3.2942565353817513e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,17.17391304347826,196.4,0.94845,92733.46760759955,2.3751116351964422e-12,-2.6091682520578643,2.69291226726283,1.4307705903063336e-11,0.8959747020088187,3.984371544514119e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,20.217391304347828,196.4,0.94845,359454.0846338747,3.4197839692065275e-11,-3.1349895375918955,-2.4191962500140582,1.4307705903063336e-11,0.8959747020088187,4.663246915442432e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,23.26086956521739,196.4,0.94845,149009.5030035723,6.6552110077469754e-12,-2.413804172337041,-1.5822730262696074,1.4307705903063336e-11,0.8959747020088187,5.328967547678896e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,26.304347826086957,196.4,0.94845,130238.62625395053,4.685196185974129e-12,-2.387248407316877,-1.545900454607276,1.4307705903063336e-11,0.8959747020088187,5.979655521686823e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,29.347826086956523,196.4,0.94845,123041.53102190995,3.985153932328027e-12,-2.378720150306467,-1.5352647534434347,1.4307705903063336e-11,0.8959747020088187,6.613475278695215e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,32.39130434782609,196.4,0.94845,119187.20263017071,3.6338279271430215e-12,-2.3745187838157564,-1.5302607277091305,1.4307705903063336e-11,0.8959747020088187,7.22863885430736e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,35.434782608695656,196.4,0.94845,116782.82420540732,3.4282241299078836e-12,-2.372011154286341,-1.5269266439811884,1.4307705903063336e-11,0.8959747020088187,7.823410912448034e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,38.47826086956522,196.4,0.94845,115141.15001143223,3.297102120471048e-12,-2.3703345411603647,-1.5240052630530374,1.4307705903063336e-11,0.8959747020088187,8.39611363969484e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,41.52173913043478,196.4,0.94845,113948.14017771119,3.2088051111223633e-12,-2.369119712389595,-1.5209974638184312,1.4307705903063336e-11,0.8959747020088187,8.94513147924562e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,44.56521739130435,196.4,0.94845,113038.09255863739,3.1470316053304644e-12,-2.3681792227586764,-1.5176823390871126,1.4307705903063336e-11,0.8959747020088187,9.468915687613703e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,47.608695652173914,196.4,0.94845,112313.95572465924,3.102470763434762e-12,-2.367404405637058,-1.5139598393607003,1.4307705903063336e-11,0.8959747020088187,9.965988703793484e+25,Pe10,10.0,0.4832677165354331
408695.6521739131,50.652173913043484,196.4,0.94845,111713.60675127017,3.069360555768353e-12,-2.366723661807188,-1.5097882584704747,1.4307705903063336e-11,0.8959747020088187,1.043494831727505e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,53.69565217391305,196.4,0.94845,111193.46628467517,3.0438793054694864e-12,-2.366082318150577,-1.5051550839897732,1.4307705903063336e-11,0.8959747020088187,1.0874471623833389e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,56.73913043478261,196.4,0.94845,110719.33611516617,3.023309632500194e-12,-2.365430564895096,-1.5000606941492445,1.4307705903063336e-11,0.8959747020088187,1.1283318756673685e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,59.78260869565218,196.4,0.94845,110260.16488510075,3.0055510711327433e-12,-2.364713595123885,-1.494506475071998,1.4307705903063336e-11,0.8959747020088187,1.1660336384738422e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,62.82608695652174,196.4,0.94845,109782.34524262343,2.988783141374901e-12,-2.3638600408367343,-1.4884824955964024,1.4307705903063336e-11,0.8959747020088187,1.2004460966351876e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,65.86956521739131,196.4,0.94845,109242.35628485476,2.971157025857792e-12,-2.362764024712077,-1.4819497955415875,1.4307705903063336e-11,0.8959747020088187,1.2314721748481027e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,68.91304347826087,196.4,0.94845,108574.29505253505,2.9503911485051354e-12,-2.3612522533263003,-1.4748089094383763,1.4307705903063336e-11,0.8959747020088187,1.259024350589273e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,71.95652173913044,196.4,0.94845,107664.69158362538,2.9230493610452254e-12,-2.3590171002052562,-1.4668363533285562,1.4307705903063336e-11,0.8959747020088187,1.2830249010328617e+26,Pe10,10.0,0.4832677165354331
408695.6521739131,75.0,196.4,0.94845,106294.7761997836,2.8829597396900503e-12,-2.3554690100163542,-1.4575443522846347,1.4307705903063336e-11,0.8959747020088187,1.3034061221908163e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,5.0,196.4,0.94845,73328.08588729455,6.140822242230139e-13,-2.564822080233663,2.6544995318917004,1.3734441768268798e-11,0.8959747020064,1.3979979570007142e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,8.043478260869566,196.4,0.94845,76886.86638078679,9.85528225234463e-13,-2.691586023779007,2.6622845083149183,1.3734441768268798e-11,0.8959747020064,2.2444210443588095e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,11.08695652173913,196.4,0.94845,120737.57393672789,1.7135298813255226e-12,-3.1116634311577163,2.437070300055909,1.3734441768268798e-11,0.8959747020064,3.084512776276068e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,14.130434782608695,196.4,0.94845,121216.13869763495,1.9251712944791077e-12,-2.676032253380802,2.589127416052228,1.3734441768268798e-11,0.8959747020064,3.915903301050041e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,17.17391304347826,196.4,0.94845,104778.13878038914,2.652357528939412e-12,-2.6076593581718512,2.1047236284384376,1.3734441768268798e-11,0.8959747020064,4.7362473190266735e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,20.217391304347828,196.4,0.94845,411569.0109174685,3.8533745650407675e-11,-3.1019140575190884,-2.960643916599819,1.3734441768268798e-11,0.8959747020064,5.543230709976235e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,23.26086956521739,196.4,0.94845,168183.19282976934,7.417609560075446e-12,-2.412439704838406,-2.162665503066149,1.3734441768268798e-11,0.8959747020064,6.334576978927567e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,26.304347826086957,196.4,0.94845,147100.58769792426,5.22858560966585e-12,-2.386857878190821,-2.1282108795873267,1.3734441768268798e-11,0.8959747020064,7.108053834140985e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,29.347826086956523,196.4,0.94845,139005.60672866547,4.449510682996157e-12,-2.3786088242545818,-2.118282682517334,1.3734441768268798e-11,0.8959747020064,7.86147933454109e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,32.39130434782609,196.4,0.94845,134667.86019260506,4.058394416981136e-12,-2.3745398698863656,-2.113689723680203,1.3734441768268798e-11,0.8959747020064,8.59272811594279e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,35.434782608695656,196.4,0.94845,131961.18094502072,3.829570107306256e-12,-2.3721108748945343,-2.1106447110034097,1.3734441768268798e-11,0.8959747020064,9.299737372870186e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,38.47826086956522,196.4,0.94845,130112.93019647601,3.683756507646617e-12,-2.3704876607236196,-2.10794642101458,1.3734441768268798e-11,0.8959747020064,9.98051267869009e+25,Pe10,10.0,0.4832677165354331
443478.26086956525,41.52173913043478,196.4,0.94845,128769.87007554583,3.585699821050232e-12,-2.3693127907876272,-2.1051191150498427,1.3734441768268798e-11,0.8959747020064,1.0633133610681433e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,44.56521739130435,196.4,0.94845,127745.5653560089,3.5172369765577474e-12,-2.368404735578123,-2.1019534519014855,1.3734441768268798e-11,0.8959747020064,1.1255759167786052e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,47.608695652173914,196.4,0.94845,126930.81588012524,3.4679893801573937e-12,-2.3676582974890614,-2.0983559279371704,1.3734441768268798e-11,0.8959747020064,1.1846632964033273e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,50.652173913043484,196.4,0.94845,126255.73949965743,3.431531809766025e-12,-2.3670042553749546,-2.094289060849877,1.3734441768268798e-11,0.8959747020064,1.2404088183071093e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,53.69565217391305,196.4,0.94845,125671.34792198514,3.403601531859891e-12,-2.366389878548692,-2.0897434959180585,1.3734441768268798e-11,0.8959747020064,1.2926552280463863e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,56.73913043478261,196.4,0.94845,125139.24931539422,3.3811673734472914e-12,-2.365767272828296,-2.0847224024701894,1.3734441768268798e-11,0.8959747020064,1.3412551418303066e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,59.78260869565218,196.4,0.94845,124624.6527561195,3.3618872508030425e-12,-2.36508387976962,-2.0792300989884134,1.3734441768268798e-11,0.8959747020064,1.386071462568467e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,62.82608695652174,196.4,0.94845,124089.98558174222,3.343733633128062e-12,-2.364271359650951,-2.073260251997354,1.3734441768268798e-11,0.8959747020064,1.4269777663264685e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,65.86956521739131,196.4,0.94845,123486.67772919689,3.3246515672521725e-12,-2.3632283452075806,-2.0667789054939263,1.3734441768268798e-11,0.8959747020064,1.4638586591509996e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,68.91304347826087,196.4,0.94845,122741.25274915813,3.3021110327835383e-12,-2.3617887912328652,-2.059694278582728,1.3734441768268798e-11,0.8959747020064,1.4966101023324246e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,71.95652173913044,196.4,0.94845,121727.22945805814,3.272308551809728e-12,-2.3596574879470986,-2.0517956884143715,1.3734441768268798e-11,0.8959747020064,1.5251397063594616e+26,Pe10,10.0,0.4832677165354331
443478.26086956525,75.0,196.4,0.94845,120200.6513789823,3.2284172429577273e-12,-2.356267410451467,-2.042618232226635,1.3734441768268798e-11,0.8959747020064,1.5493669911729548e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,5.0,196.4,0.94845,82228.88875639533,8.554063833423915e-13,-2.5657784245440376,2.293322509494512,1.3224912332516388e-11,0.895974702004074,1.307234824865882e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,8.043478260869566,196.4,0.94845,86232.74173604045,1.3724208827617829e-12,-2.692276225170059,2.3011316621946794,1.3224912332516388e-11,0.895974702004074,2.0987050364320706e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,11.08695652173913,196.4,0.94845,135823.65421135223,2.391983115318446e-12,-3.108389186609984,2.0780795788635396,1.3224912332516388e-11,0.895974702004074,2.884254946498793e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,14.130434782608695,196.4,0.94845,135802.11636274302,2.6774810539313926e-12,-2.674925600520316,2.227824237465375,1.3224912332516388e-11,0.895974702004074,3.6616685634393027e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,17.17391304347826,196.4,0.94845,117302.06641961436,3.685879223908231e-12,-2.6063447160961566,1.7394238138437614,1.3224912332516388e-11,0.895974702004074,4.42875285306652e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,20.217391304347828,196.4,0.94845,465521.0892272433,5.389326578823434e-11,-3.071985342768366,2.999266611502676,1.3224912332516388e-11,0.895974702004074,5.1833439373410364e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,23.26086956521739,196.4,0.94845,188104.80056599196,1.0290290884814674e-11,-2.4112787871999712,-2.521044384416286,1.3224912332516388e-11,0.895974702004074,5.923313116719838e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,26.304347826086957,196.4,0.94845,164628.3251051396,7.2617608736652016e-12,-2.3865537898312916,-2.4882862327067894,1.3224912332516388e-11,0.895974702004074,6.6465730308566255e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,29.347826086956523,196.4,0.94845,155602.56038907953,6.1824051653419544e-12,-2.378551521736864,-2.478987879763488,1.3224912332516388e-11,0.895974702004074,7.351083397310386e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,32.39130434782609,196.4,0.94845,150763.4814460338,5.640384395109777e-12,-2.3745998529310626,-2.474761967322421,1.3224912332516388e-11,0.895974702004074,8.034856838291513e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,35.434782608695656,196.4,0.94845,147743.24228092548,5.323355295187476e-12,-2.3722405927310772,-2.471975436912555,1.3224912332516388e-11,0.895974702004074,8.695964473309868e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,38.47826086956522,196.4,0.94845,145680.7085550677,5.12148133648268e-12,-2.3706647708824025,-2.4694767531363344,1.3224912332516388e-11,0.895974702004074,9.332541361052572e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,41.52173913043478,196.4,0.94845,144182.00627960355,4.985892099977343e-12,-2.3695253852368108,-2.466810969683096,1.3224912332516388e-11,0.895974702004074,9.942791759725754e+25,Pe10,10.0,0.4832677165354331
478260.8695652174,44.56521739130435,196.4,0.94845,143039.20259934707,4.8913975605683585e-12,-2.3686461458254082,-2.4637790522258523,1.3224912332516388e-11,0.895974702004074,1.0524994192718148e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,47.608695652173914,196.4,0.94845,142130.5002644986,4.823598269844454e-12,-2.367924930973024,-2.4602933423414712,1.3224912332516388e-11,0.895974702004074,1.1077506305076815e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,50.652173913043484,196.4,0.94845,141377.97292910982,4.773576767467449e-12,-2.36729463063113,-2.4563201368412235,1.3224912332516388e-11,0.895974702004074,1.1598769496165984e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,53.69565217391305,196.4,0.94845,140727.02743262213,4.735415397805802e-12,-2.366704240795822,-2.4518529106924,1.3224912332516388e-11,0.895974702004074,1.2087313317047496e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,56.73913043478261,196.4,0.94845,140134.93049953354,4.7049059758641886e-12,-2.366107572566175,-2.4468973363777566,1.3224912332516388e-11,0.895974702004074,1.2541759616742646e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,59.78260869565218,196.4,0.94845,139563.02536890452,4.678798156183959e-12,-2.3654540719399537,-2.4414603620095576,1.3224912332516388e-11,0.895974702004074,1.2960826433083967e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,62.82608695652174,196.4,0.94845,138969.64702164923,4.654281083168003e-12,-2.364678102469606,-2.4355388787667502,1.3224912332516388e-11,0.895974702004074,1.3343331604432933e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,65.86956521739131,196.4,0.94845,138301.02190013524,4.6285110632873e-12,-2.3636823286604254,-2.4291034147676136,1.3224912332516388e-11,0.895974702004074,1.3688196110796184e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,68.91304347826087,196.4,0.94845,137475.87530761494,4.597994447978241e-12,-2.362307196060395,-2.4220690782922594,1.3224912332516388e-11,0.895974702004074,1.3994447109809715e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,71.95652173913044,196.4,0.94845,136354.3326439361,4.557487719375562e-12,-2.3602686404143984,-2.4142366804534783,1.3224912332516388e-11,0.895974702004074,1.4261220690313108e+26,Pe10,10.0,0.4832677165354331
478260.8695652174,75.0,196.4,0.94845,134666.5065196939,4.497585467579361e-12,-2.3570199339059195,-2.4051619192506175,1.3224912332516388e-11,0.895974702004074,1.4487764299929168e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,5.0,196.4,0.94845,91466.92690755012,1.1521702417808344e-12,-2.5666762472830205,2.078983591531325,1.2768120471600325e-11,0.8959747020018315,1.2409965694835307e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,8.043478260869566,196.4,0.94845,95933.73668753772,1.848012146760208e-12,-2.6929359077724064,2.086813409103871,1.2768120471600325e-11,0.8959747020018315,1.992362583034616e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,11.08695652173913,196.4,0.94845,151507.31910226643,3.2277419861304366e-12,-3.1054624578508427,1.8657309354050364,1.2768120471600325e-11,0.8959747020018315,2.7381082792053207e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,14.130434782608695,196.4,0.94845,150931.51719243554,3.601083977060912e-12,-2.6739716962082873,2.0133781235627897,1.2768120471600325e-11,0.8959747020018315,3.47612995225106e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,17.17391304347826,196.4,0.94845,130287.46414151041,4.95353204360937e-12,-2.6051924737694323,1.521386534670552,1.2768120471600325e-11,0.8959747020018315,4.204345690226333e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,20.217391304347828,196.4,0.94845,521181.5415311368,7.275208918306676e-11,-3.0448335152627357,2.8191883324701115,1.2768120471600325e-11,0.8959747020018315,4.920701260916569e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,23.26086956521739,196.4,0.94845,208746.48152534253,1.380821539479655e-11,-2.4102847015050997,-2.732887521526253,1.2768120471600325e-11,0.8959747020018315,5.623175824162154e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,26.304347826086957,196.4,0.94845,182797.04160163636,9.754293338245328e-12,-2.3863208245492276,-2.7016442059047177,1.2768120471600325e-11,0.8959747020018315,6.309787790002536e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,29.347826086956523,196.4,0.94845,172808.81896628338,8.307676700084535e-12,-2.3785387024827593,-2.692911597435325,1.2768120471600325e-11,0.8959747020018315,6.978600257450436e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,32.39130434782609,196.4,0.94845,167451.16014719557,7.58104171414066e-12,-2.3746918565413333,-2.6890162670537516,1.2768120471600325e-11,0.8959747020018315,7.627726549858431e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,35.434782608695656,196.4,0.94845,164106.52114977842,7.156132469536114e-12,-2.3723949878300146,-2.686462823423902,1.2768120471600325e-11,0.8959747020018315,8.255335524328541e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,38.47826086956522,196.4,0.94845,161822.2849755547,6.885742064161004e-12,-2.3708615973237506,-2.6841442197920227,1.2768120471600325e-11,0.8959747020018315,8.859656737085346e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,41.52173913043478,196.4,0.94845,160162.55691151004,6.704336717934128e-12,-2.3697539977213045,-2.681624170916023,1.2768120471600325e-11,0.8959747020018315,9.438985437175369e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,44.56521739130435,196.4,0.94845,158897.17038027456,6.578123392807098e-12,-2.3689005815438917,-2.6787129120788453,1.2768120471600325e-11,0.8959747020018315,9.991687376190031e+25,Pe10,10.0,0.4832677165354331
513043.47826086957,47.608695652173914,196.4,0.94845,157891.2993665159,6.487778137512414e-12,-2.368201978762496,-2.675328052054833,1.2768120471600325e-11,0.8959747020018315,1.05162034183899e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,50.652173913043484,196.4,0.94845,157058.69896244776,6.421330168874166e-12,-2.3675929698606706,-2.6714392991600064,1.2768120471600325e-11,0.8959747020018315,1.1011053938239898e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,53.69565217391305,196.4,0.94845,156338.98250638926,6.3708338519663194e-12,-2.367024098974443,-2.6670426862235503,1.2768120471600325e-11,0.8959747020018315,1.1474842994524731e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,56.73913043478261,196.4,0.94845,155684.9329633013,6.330638601088863e-12,-2.366450708122266,-2.662146149623993,1.2768120471600325e-11,0.8959747020018315,1.190626226915366e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,59.78260869565218,196.4,0.94845,155053.90616960006,6.296381416919182e-12,-2.3658240450553407,-2.6567590150304943,1.2768120471600325e-11,0.8959747020018315,1.2304094756018927e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,62.82608695652174,196.4,0.94845,154400.02244173066,6.26429283489307e-12,-2.365080906176903,-2.650881087238208,1.2768120471600325e-11,0.8959747020018315,1.2667218195630856e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,65.86956521739131,196.4,0.94845,153664.1561560633,6.230565667226729e-12,-2.3641275890458977,-2.6444869443764873,1.2768120471600325e-11,0.8959747020018315,1.2994608241537887e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,68.91304347826087,196.4,0.94845,152757.01801723518,6.190531660843189e-12,-2.36281039705367,-2.6374979189449768,1.2768120471600325e-11,0.8959747020018315,1.3285341346568845e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,71.95652173913044,196.4,0.94845,151524.972139583,6.137194942139465e-12,-2.3608553458767485,-2.629725220405788,1.2768120471600325e-11,0.8959747020018315,1.3538597372967492e+26,Pe10,10.0,0.4832677165354331
513043.47826086957,75.0,196.4,0.94845,149671.48409421174,6.0580146009672995e-12,-2.357734123103992,-2.620743234980199,1.2768120471600325e-11,0.8959747020018315,1.375366190219139e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,5.0,196.4,0.94845,101030.51337196352,5.766495062742674e-13,-2.567524592078685,2.906615651967672,1.2355554484149021e-11,0.8959747019996638,3.120026898200523e+25,Pe10,10.0,0.4832677165354331
547826.0869565217,8.043478260869566,196.4,0.94845,105977.54835129424,9.246434967588763e-13,-2.6935695456235735,2.9144631888564145,1.2355554484149021e-11,0.8959747019996638,5.009058853418411e+25,Pe10,10.0,0.4832677165354331
547826.0869565217,11.08695652173913,196.4,0.94845,167767.6650297911,1.6180360296798242e-12,-3.102831422020884,2.695183798287933,1.2355554484149021e-11,0.8959747019996638,6.8839605981626905e+25,Pe10,10.0,0.4832677165354331
547826.0869565217,14.130434782608695,196.4,0.94845,166585.49767439076,1.7998444738245569e-12,-2.6731457622833155,2.8409190972213714,1.2355554484149021e-11,0.8959747019996638,8.739443142974846e+25,Pe10,10.0,0.4832677165354331
547826.0869565217,17.17391304347826,196.4,0.94845,143718.38417285724,2.473988723601594e-12,-2.604177677392799,2.34567982163957,1.2355554484149021e-11,0.8959747019996638,1.0570272290620698e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,20.217391304347828,196.4,0.94845,578446.7958531741,3.6443021665561927e-11,-3.0201294854002243,-2.6052666131738356,1.2355554484149021e-11,0.8959747019996638,1.2371283436954935e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,23.26086956521739,196.4,0.94845,230083.27606415006,6.8868898170973695e-12,-2.4094293170394936,-1.903011540428518,1.2355554484149021e-11,0.8959747019996638,1.4137395918393727e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,26.304347826086957,196.4,0.94845,201584.51080659952,4.8694871246718925e-12,-2.3861471899711217,-1.8731319538770939,1.2355554484149021e-11,0.8959747019996638,1.586362776793575e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,29.347826086956523,196.4,0.94845,190603.25320611626,4.148767630127241e-12,-2.378563011321754,-1.864911454344861,1.2355554484149021e-11,0.8959747019996638,1.754510936179485e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,32.39130434782609,196.4,0.94845,184710.36475887187,3.786666745193032e-12,-2.374810577313266,-1.8613160960700397,1.2355554484149021e-11,0.8959747019996638,1.917709734930117e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,35.434782608695656,196.4,0.94845,181030.86175883436,3.57496982846988e-12,-2.3725699575868453,-1.8589743777715564,1.2355554484149021e-11,0.8959747019996638,2.075498799916265e+26,Pe10,10.0,0.4832677165354331
547826.0869565217,38.47826086956522,196.4,0.94845,178517.76087903275,3.4403379206898065e-12,-2.3710748450545083,-1.8568194083835088,1.2355554484149021e-11,0.8959747019996638,2.2274330184379213e+26,Pe10,10.0,0.4832677165354331
