z_m,z_mm,offset_D_mm,r_mm,theta_deg,modeled_signed_peak,modeled_peak_abs,modeled_signed_norm,modeled_abs_norm,modeled_signed_side_norm,modeled_abs_side_norm,dipole_signed,dipole_abs,dipole_signed_norm,dipole_abs_norm,dipole_signed_side_norm,dipole_abs_side_norm,side,case,Pe,Time_s,Time_norm
-0.012999999999999928,-12.999999999999929,0.0,12.999999999999929,180.0,-1189121551676290.8,1189121551676290.8,-0.7414789247511396,0.7414789247511396,-0.7414789247511396,0.7414789247511396,-5917.159763313675,5917.159763313675,-4.102572662600075e-29,4.102572662600075e-29,-0.0059171597633127,0.0059171597633127,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.011999999999999927,-11.999999999999927,0.0,11.999999999999927,180.0,-1161196408635784.8,1161196408635784.8,-0.7240661505851956,0.7240661505851956,-0.7240661505851956,0.7240661505851956,-6944.444444444528,6944.444444444528,-4.814824860968148e-29,4.814824860968148e-29,-0.006944444444443384,0.006944444444443384,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.010999999999999927,-10.999999999999927,0.0,10.999999999999927,180.0,-1131412345919231.2,1131412345919231.2,-0.7054942436454394,0.7054942436454394,-0.7054942436454394,0.7054942436454394,-8264.462809917466,8264.462809917466,-5.730039503962101e-29,5.730039503962101e-29,-0.008264462809916105,0.008264462809916105,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.009999999999999926,-9.999999999999925,0.0,9.999999999999925,180.0,-1099654229238467.5,1099654229238467.5,-0.6856914117352965,0.6856914117352965,-0.6856914117352965,0.6856914117352965,-10000.00000000015,10000.00000000015,-6.933347799794153e-29,6.933347799794153e-29,-0.009999999999998501,0.009999999999998501,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.008999999999999925,-8.999999999999925,0.0,8.999999999999925,180.0,-1065801258986648.0,1065801258986648.0,-0.6645823300383359,0.6645823300383359,-0.6645823300383359,0.6645823300383359,-12345.679012345885,12345.679012345885,-8.559688641721192e-29,8.559688641721192e-29,-0.012345679012343852,0.012345679012343852,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.007999999999999924,-7.999999999999924,0.0,7.999999999999924,180.0,-1029726947828908.0,1029726947828908.0,-0.642088127144887,0.642088127144887,-0.642088127144887,0.642088127144887,-15625.000000000296,15625.000000000296,-1.0833355937178408e-28,1.0833355937178408e-28,-0.015624999999997722,0.015624999999997722,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.006999999999999923,-6.999999999999923,0.0,6.999999999999923,180.0,-991299151545072.4,991299151545072.4,-0.6181264042840682,0.6181264042840682,-0.6181264042840682,0.6181264042840682,-20408.16326530657,20408.16326530657,-1.4149689387335107e-28,1.4149689387335107e-28,-0.02040816326530321,0.02040816326530321,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.005999999999999922,-5.999999999999922,0.0,5.999999999999922,180.0,-950380164212773.5,950380164212773.5,-0.592611294675393,0.592611294675393,-0.592611294675393,0.592611294675393,-27777.777777778498,27777.777777778498,-1.9259299443872859e-28,1.9259299443872859e-28,-0.02777777777777392,0.02777777777777392,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.004999999999999921,-4.999999999999921,0.0,4.999999999999921,180.0,-906826890447527.0,906826890447527.0,-0.5654535709293868,0.5654535709293868,-0.5654535709293868,0.5654535709293868,-40000.00000000126,40000.00000000126,-2.773339119917707e-28,2.773339119917707e-28,-0.03999999999999467,0.03999999999999467,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.032999999999999946,-32.99999999999994,0.0,32.99999999999994,180.0,-1494447609876470.8,1494447609876470.8,-0.9318655484008667,0.9318655484008667,-0.9318655484008667,0.9318655484008667,-918.2736455463759,918.2736455463759,-6.366710559957825e-30,6.366710559957825e-30,-0.0009182736455462246,0.0009182736455462246,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03399999999999995,-33.99999999999995,0.0,33.99999999999995,180.0,-1501764093199507.8,1501764093199507.8,-0.9364277549975578,0.9364277549975578,-0.9364277549975578,0.9364277549975578,-865.0519031141895,865.0519031141895,-5.997705709164421e-30,5.997705709164421e-30,-0.000865051903114047,0.000865051903114047,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03499999999999995,-34.99999999999995,0.0,34.99999999999995,180.0,-1508610676093555.5,1508610676093555.5,-0.9406969543198151,0.9406969543198151,-0.9406969543198151,0.9406969543198151,-816.3265306122473,816.3265306122473,-5.6598757549339346e-30,5.6598757549339346e-30,-0.0008163265306121129,0.0008163265306121129,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03599999999999995,-35.99999999999995,0.0,35.99999999999995,180.0,-1515017325271250.5,1515017325271250.5,-0.9446918321662712,0.9446918321662712,-0.9446918321662712,0.9446918321662712,-771.6049382716071,771.6049382716071,-5.3498054010756705e-30,5.3498054010756705e-30,-0.00077160493827148,0.00077160493827148,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06399999999999997,-63.99999999999997,0.0,63.99999999999997,180.0,-1593304373076717.8,1593304373076717.8,-0.9935078644271524,0.9935078644271524,-0.9935078644271524,0.9935078644271524,-244.1406250000002,244.1406250000002,-1.6927118651840954e-30,1.6927118651840954e-30,-0.00024414062499996,0.00024414062499996,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06299999999999997,-62.99999999999997,0.0,62.99999999999997,180.0,-1592348537872238.0,1592348537872238.0,-0.9929118516321124,0.9929118516321124,-0.9929118516321124,0.9929118516321124,-251.9526329050141,251.9526329050141,-1.7468752330042974e-30,1.7468752330042974e-30,-0.0002519526329049726,0.0002519526329049726,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06199999999999997,-61.99999999999997,0.0,61.99999999999997,180.0,-1591322019810390.2,1591322019810390.2,-0.9922717644117071,0.9922717644117071,-0.9922717644117071,0.9922717644117071,-260.145681581686,260.145681581686,-1.803680489020306e-30,1.803680489020306e-30,-0.00026014568158164316,0.00026014568158164316,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06099999999999997,-60.99999999999997,0.0,60.99999999999997,180.0,-1590220125977799.0,1590220125977799.0,-0.9915846764911931,0.9915846764911931,-0.9915846764911931,0.9915846764911931,-268.74496103198095,268.74496103198095,-1.8633022842768225e-30,1.8633022842768225e-30,-0.00026874496103193666,0.00026874496103193666,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05999999999999997,-59.99999999999997,0.0,59.99999999999997,180.0,-1589037844573948.5,1589037844573948.5,-0.9908474627531656,0.9908474627531656,-0.9908474627531656,0.9908474627531656,-277.77777777777806,277.77777777777806,-1.925929944387238e-30,1.925929944387238e-30,-0.0002777777777777323,0.0002777777777777323,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05899999999999997,-58.99999999999997,0.0,58.99999999999997,180.0,-1587769822808926.2,1587769822808926.2,-0.990056785455656,0.990056785455656,-0.990056785455656,0.990056785455656,-287.2737719046254,287.2737719046254,-1.991768974373472e-30,1.991768974373472e-30,-0.00028727377190457807,0.00028727377190457807,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05799999999999997,-57.99999999999997,0.0,57.99999999999997,180.0,-1586410343257450.2,1586410343257450.2,-0.9892090794876425,0.9892090794876425,-0.9892090794876425,0.9892090794876425,-297.26516052318703,297.26516052318703,-2.0610427466688638e-30,2.0610427466688638e-30,-0.0002972651605231381,0.0002972651605231381,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05699999999999997,-56.999999999999964,0.0,56.999999999999964,180.0,-1584953298563107.8,1584953298563107.8,-0.988300536595831,0.988300536595831,-0.988300536595831,0.988300536595831,-307.78701138811977,307.78701138811977,-2.1339943982130062e-30,2.1339943982130062e-30,-0.00030778701138806905,0.00030778701138806905,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.055999999999999966,-55.999999999999964,0.0,55.999999999999964,180.0,-1583392164380210.0,1583392164380210.0,-0.9873270885124995,0.9873270885124995,-0.9873270885124995,0.9873270885124995,-318.87755102040853,318.87755102040853,-2.2108889667710642e-30,2.2108889667710642e-30,-0.000318877551020356,0.000318877551020356,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.054999999999999966,-54.999999999999964,0.0,54.999999999999964,180.0,-1581719970433501.0,1581719970433501.0,-0.986284388909727,0.986284388909727,-0.986284388909727,0.986284388909727,-330.57851239669463,330.57851239669463,-2.2920158015848127e-30,2.2920158015848127e-30,-0.0003305785123966402,0.0003305785123966402,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.053999999999999965,-53.999999999999964,0.0,53.999999999999964,180.0,-1579929269568535.0,1579929269568535.0,-0.9851677941006983,0.9851677941006983,-0.9851677941006983,0.9851677941006983,-342.9355281207138,342.9355281207138,-2.3776912893669614e-30,2.3776912893669614e-30,-0.0003429355281206573,0.0003429355281206573,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.052999999999999964,-52.999999999999964,0.0,52.999999999999964,180.0,-1578012104657896.8,1578012104657896.8,-0.9839723424040179,0.9839723424040179,-0.9839723424040179,0.9839723424040179,-355.99857600569646,355.99857600569646,-2.4682619436789102e-30,2.4682619436789102e-30,-0.00035599857600563783,0.00035599857600563783,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05199999999999996,-51.999999999999964,0.0,51.999999999999964,180.0,-1575959973220283.5,1575959973220283.5,-0.9826927320818734,0.9826927320818734,-0.9826927320818734,0.9826927320818734,-369.8224852071011,369.8224852071011,-2.564107914125022e-30,2.564107914125022e-30,-0.0003698224852070402,0.0003698224852070402,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.05099999999999996,-50.999999999999964,0.0,50.999999999999964,180.0,-1573763789601268.2,1573763789601268.2,-0.9813232977577809,0.9813232977577809,-0.9813232977577809,0.9813232977577809,-384.4675124951947,384.4675124951947,-2.6656469818508494e-30,2.6656469818508494e-30,-0.00038446751249513134,0.00038446751249513134,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04999999999999996,-49.999999999999964,0.0,49.999999999999964,180.0,-1571413844555820.2,1571413844555820.2,-0.9798579852141922,0.9798579852141922,-0.9798579852141922,0.9798579852141922,-400.0000000000006,400.0000000000006,-2.7733391199176242e-30,2.7733391199176242e-30,-0.00039999999999993475,0.00039999999999993475,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04899999999999996,-48.99999999999996,0.0,48.99999999999996,180.0,-1568899762063952.2,1568899762063952.2,-0.9782903244648111,0.9782903244648111,-0.9782903244648111,0.9782903244648111,-416.49312786339095,416.49312786339095,-2.8876917117009834e-30,2.8876917117009834e-30,-0.00041649312786332235,0.00041649312786332235,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04799999999999996,-47.99999999999996,0.0,47.99999999999996,180.0,-1566210453201641.8,1566210453201641.8,-0.9766134009907234,0.9766134009907234,-0.9766134009907234,0.9766134009907234,-434.0277777777785,434.0277777777785,-3.0092655381050613e-30,3.0092655381050613e-30,-0.000434027777777707,0.000434027777777707,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04699999999999996,-46.99999999999996,0.0,46.99999999999996,180.0,-1563334066880236.0,1563334066880236.0,-0.9748198250238609,0.9748198250238609,-0.9748198250238609,0.9748198250238609,-452.6935264825721,452.6935264825721,-3.1386816658189507e-30,3.1386816658189507e-30,-0.0004526935264824975,0.0004526935264824975,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04599999999999996,-45.99999999999996,0.0,45.99999999999996,180.0,-1560257937258013.2,1560257937258013.2,-0.9729016987553852,0.9729016987553852,-0.9729016987553852,0.9729016987553852,-472.58979206049236,472.58979206049236,-3.276629394987742e-30,3.276629394987742e-30,-0.00047258979206041453,0.00047258979206041453,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04499999999999996,-44.99999999999996,0.0,44.99999999999996,180.0,-1556968527618605.8,1556968527618605.8,-0.9708505813409748,0.9708505813409748,-0.9708505813409748,0.9708505813409748,-493.8271604938281,493.8271604938281,-3.423875456688426e-30,3.423875456688426e-30,-0.0004938271604937467,0.0004938271604937467,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.043999999999999956,-43.99999999999996,0.0,43.99999999999996,180.0,-1553451370501620.0,1553451370501620.0,-0.9686574515691638,0.9686574515691638,-0.9686574515691638,0.9686574515691638,-516.5289256198357,516.5289256198357,-3.581274689976272e-30,3.581274689976272e-30,-0.0005165289256197506,0.0005165289256197506,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.042999999999999955,-42.99999999999996,0.0,42.99999999999996,180.0,-1549691003862166.5,1549691003862166.5,-0.9663126680534992,0.9663126680534992,-0.9663126680534992,0.9663126680534992,-540.8328826392656,540.8328826392656,-3.7497824769032256e-30,3.7497824769032256e-30,-0.0005408328826391765,0.0005408328826391765,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.041999999999999954,-41.99999999999996,0.0,41.99999999999996,180.0,-1545670903027326.8,1545670903027326.8,-0.9638059268038717,0.9638059268038717,-0.9638059268038717,0.9638059268038717,-566.8934240362825,566.8934240362825,-3.930469274259674e-30,3.930469274259674e-30,-0.000566893424036189,0.000566893424036189,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.04099999999999995,-40.99999999999995,0.0,40.99999999999995,180.0,-1541373408209924.5,1541373408209924.5,-0.961126216027594,0.961126216027594,-0.961126216027594,0.961126216027594,-594.8839976204653,594.8839976204653,-4.124537656034541e-30,4.124537656034541e-30,-0.0005948839976203672,0.0005948839976203672,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03999999999999995,-39.99999999999995,0.0,39.99999999999995,180.0,-1536779647332806.0,1536779647332806.0,-0.9582617680063399,0.9582617680063399,-0.9582617680063399,0.9582617680063399,-625.0000000000015,625.0000000000015,-4.333342374871291e-30,4.333342374871291e-30,-0.0006249999999998985,0.0006249999999998985,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03899999999999995,-38.99999999999995,0.0,38.99999999999995,180.0,-1531869453910950.8,1531869453910950.8,-0.9552000078913837,0.9552000078913837,-0.9552000078913837,0.9552000078913837,-657.4621959237361,657.4621959237361,-4.5584140695556e-30,4.5584140695556e-30,-0.0006574621959236278,0.0006574621959236278,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03799999999999995,-37.99999999999995,0.0,37.99999999999995,180.0,-1526621279734242.2,1526621279734242.2,-0.9519274992567812,0.9519274992567812,-0.9519274992567812,0.9519274992567812,-692.5207756232705,692.5207756232705,-4.8014873959792716e-30,4.8014873959792716e-30,-0.0006925207756231565,0.0006925207756231565,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.03699999999999995,-36.99999999999995,0.0,36.99999999999995,180.0,-1521012102090902.2,1521012102090902.2,-0.9484298862483728,0.9484298862483728,-0.9484298862483728,0.9484298862483728,-730.4601899196514,730.4601899196514,-5.064534550616558e-30,5.064534550616558e-30,-0.0007304601899195311,0.0007304601899195311,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06899999999999998,-68.99999999999997,0.0,68.99999999999997,180.0,-1597167728643755.2,1597167728643755.2,-0.9959168668775243,0.9959168668775243,-0.9959168668775243,0.9959168668775243,-210.0399075824408,210.0399075824408,-1.4562797311056615e-30,1.4562797311056615e-30,-0.0002100399075824062,0.0002100399075824062,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.06999999999999998,-69.99999999999999,0.0,69.99999999999999,180.0,-1597782600070116.0,1597782600070116.0,-0.9963002710832891,0.9963002710832891,-0.9963002710832891,0.9963002710832891,-204.08163265306138,204.08163265306138,-1.4149689387334805e-30,1.4149689387334805e-30,-0.00020408163265302776,0.00020408163265302776,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07099999999999998,-70.99999999999999,0.0,70.99999999999999,180.0,-1598352285852571.2,1598352285852571.2,-0.9966554996979127,0.9966554996979127,-0.9966554996979127,0.9966554996979127,-198.37333862328913,198.37333862328913,-1.3753913508815817e-30,1.3753913508815817e-30,-0.00019837333862325645,0.00019837333862325645,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07199999999999998,-71.99999999999999,0.0,71.99999999999999,180.0,-1598879568405943.0,1598879568405943.0,-0.9969842877012609,0.9969842877012609,-0.9969842877012609,0.9969842877012609,-192.90123456790135,192.90123456790135,-1.3374513502689146e-30,1.3374513502689146e-30,-0.0001929012345678696,0.0001929012345678696,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07299999999999998,-72.99999999999999,0.0,72.99999999999999,180.0,-1599367055262293.0,1599367055262293.0,-0.9972882610247342,0.9972882610247342,-0.9972882610247342,0.9972882610247342,-187.65246762994943,187.65246762994943,-1.301059823568034e-30,1.301059823568034e-30,-0.00018765246762991852,0.00018765246762991852,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07399999999999998,-73.99999999999999,0.0,73.99999999999999,180.0,-1599817190305187.0,1599817190305187.0,-0.9975689435564126,0.9975689435564126,-0.9975689435564126,0.9975689435564126,-182.61504747991242,182.61504747991242,-1.2661336376541367e-30,1.2661336376541367e-30,-0.00018261504747988234,0.00018261504747988234,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07499999999999998,-74.99999999999999,0.0,74.99999999999999,180.0,-1600232264269450.2,1600232264269450.2,-0.9978277636881984,0.9978277636881984,-0.9978277636881984,0.9978277636881984,-177.77777777777786,177.77777777777786,-1.2325951644078316e-30,1.2325951644078316e-30,-0.00017777777777774857,0.00017777777777774857,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07599999999999998,-75.99999999999999,0.0,75.99999999999999,180.0,-1600614424554810.2,1600614424554810.2,-0.9980660604351305,0.9980660604351305,-0.9980660604351305,0.9980660604351305,-173.13019390581724,173.13019390581724,-1.2003718489948151e-30,1.2003718489948151e-30,-0.00017313019390578871,0.00017313019390578871,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
-0.07699999999999999,-76.99999999999999,0.0,76.99999999999999,180.0,-1600965684398655.2,1600965684398655.2,-0.9982850891550753,0.9982850891550753,-0.9982850891550753,0.9982850891550753,-168.66250632484406,168.66250632484406,-1.1693958171351075e-30,1.1693958171351075e-30,-0.00016866250632481628,0.00016866250632481628,fluid/reflected,Pe0p1,0.1,11169.2,0.7800156433320298
0.0200000000000001,20.0000000000001,0.0,20.0000000000001,0.0,-160495224059.99356,160495224059.99356,-0.08965322942318237,0.08965322942318237,-0.9443478951663187,0.9443478951663187,2499.9999999999745,2499.9999999999745,1.7333369499484946e-29,1.7333369499484946e-29,1.7333369499484946e-29,1.7333369499484946e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.021000000000000102,21.000000000000103,0.0,21.000000000000103,0.0,-160882598622.61407,160882598622.61407,-0.08986961829542905,0.08986961829542905,-0.9466271926033247,0.9466271926033247,2267.5736961451025,2267.5736961451025,1.5721877097038507e-29,1.5721877097038507e-29,1.5721877097038507e-29,1.5721877097038507e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.022000000000000103,22.000000000000103,0.0,22.000000000000103,0.0,-161230127700.75073,161230127700.75073,-0.09006374933176298,0.09006374933176298,-0.9486720407000181,0.9486720407000181,2066.1157024793197,2066.1157024793197,1.4325098759904928e-29,1.4325098759904928e-29,1.4325098759904928e-29,1.4325098759904928e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.023000000000000104,23.000000000000103,0.0,23.000000000000103,0.0,-161540306474.25067,161540306474.25067,-0.09023701634893226,0.09023701634893226,-0.9504971210012888,0.9504971210012888,1890.359168241949,1890.359168241949,1.3106517579950825e-29,1.3106517579950825e-29,1.3106517579950825e-29,1.3106517579950825e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.003000000000000086,3.000000000000086,0.0,3.000000000000086,0.0,165328024827.9001,165328024827.9001,0.09235284991680962,0.09235284991680962,0.9727839141174167,0.9727839141174167,111111.11111110475,111111.11111110475,7.703719777548503e-28,7.703719777548503e-28,7.703719777548503e-28,7.703719777548503e-28,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.002000000000000085,2.0000000000000853,0.0,2.0000000000000853,0.0,166841685773.4643,166841685773.4643,0.09319838655390512,0.09319838655390512,0.9816902385037716,0.9816902385037716,249999.99999997873,249999.99999997873,1.733336949948365e-27,1.733336949948365e-27,1.733336949948365e-27,1.733336949948365e-27,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.0010000000000000842,1.0000000000000842,0.0,1.0000000000000842,0.0,168385725032.30872,168385725032.30872,0.09406089262984814,0.09406089262984814,0.9907753077491894,0.9907753077491894,999999.9999998315,999999.9999998315,6.933347799792881e-27,6.933347799792881e-27,6.933347799792881e-27,6.933347799792881e-27,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
8.326672684688674e-17,8.326672684688674e-14,0.0,8.326672684688674e-14,0.0,169953493708.72174,169953493708.72174,0.09493665404675108,0.09493665404675108,0.0,0.0,1.442304682926341e+32,1.442304682926341e+32,1.0,1.0,0.0,0.0,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.00800000000000009,8.00000000000009,0.0,8.00000000000009,0.0,158359698466.2345,158359698466.2345,0.08846031687941226,0.08846031687941226,0.9317825424503628,0.9317825424503628,15624.999999999645,15624.999999999645,1.0833355937177957e-28,1.0833355937177957e-28,1.0833355937177957e-28,1.0833355937177957e-28,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.009000000000000091,9.00000000000009,0.0,9.00000000000009,0.0,157101647646.07007,157101647646.07007,0.08775756500958676,0.08775756500958676,0.9243802184809565,0.9243802184809565,12345.679012345428,12345.679012345428,8.559688641720875e-29,8.559688641720875e-29,8.559688641720875e-29,8.559688641720875e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.010000000000000092,10.000000000000092,0.0,10.000000000000092,0.0,155890767186.5837,155890767186.5837,0.08708116267877472,0.08708116267877472,0.9172554431494081,0.9172554431494081,9999.999999999814,9999.999999999814,6.933347799793921e-29,6.933347799793921e-29,6.933347799793921e-29,6.933347799793921e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.011000000000000093,11.000000000000092,0.0,11.000000000000092,0.0,-155860964157.09888,155860964157.09888,-0.08706451459559618,0.08706451459559618,-0.9170800832386792,0.9170800832386792,8264.462809917215,8264.462809917215,5.730039503961928e-29,5.730039503961928e-29,5.730039503961928e-29,5.730039503961928e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.0070000000000000895,7.00000000000009,0.0,7.00000000000009,0.0,159664651294.7882,159664651294.7882,0.08918926838566409,0.08918926838566409,0.9394608360827976,0.9394608360827976,20408.1632653056,20408.1632653056,1.4149689387334432e-28,1.4149689387334432e-28,1.4149689387334432e-28,1.4149689387334432e-28,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.006000000000000089,6.000000000000089,0.0,6.000000000000089,0.0,161015728996.20428,161015728996.20428,0.08994398541754488,0.08994398541754488,0.9474105267418884,0.9474105267418884,27777.77777777696,27777.77777777696,1.9259299443871791e-28,1.9259299443871791e-28,1.9259299443871791e-28,1.9259299443871791e-28,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.005000000000000088,5.000000000000088,0.0,5.000000000000088,0.0,162411542431.28854,162411542431.28854,0.09072369199673126,0.09072369199673126,0.9556234407845765,0.9556234407845765,39999.999999998596,39999.999999998596,2.7733391199175223e-28,2.7733391199175223e-28,2.7733391199175223e-28,2.7733391199175223e-28,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.004000000000000087,4.000000000000087,0.0,4.000000000000087,0.0,163849971015.75018,163849971015.75018,0.09152720355694689,0.09152720355694689,0.9640871007722136,0.9640871007722136,62499.99999999728,62499.99999999728,4.333342374871092e-28,4.333342374871092e-28,4.333342374871092e-28,4.333342374871092e-28,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.024000000000000105,24.000000000000103,0.0,24.000000000000103,0.0,-161815479617.6604,161815479617.6604,-0.09039072909086401,0.09039072909086401,-0.9521162294844681,0.9521162294844681,1736.1111111110959,1736.1111111110959,1.2037062152420119e-29,1.2037062152420119e-29,1.2037062152420119e-29,1.2037062152420119e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.025000000000000105,25.000000000000107,0.0,25.000000000000107,0.0,-162057849294.0913,162057849294.0913,-0.0905261176940673,0.0905261176940673,-0.9535423235949327,0.9535423235949327,1599.9999999999866,1599.9999999999866,1.1093356479670386e-29,1.1093356479670386e-29,1.1093356479670386e-29,1.1093356479670386e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.026000000000000106,26.000000000000107,0.0,26.000000000000107,0.0,-162269482909.0532,162269482909.0532,-0.09064433701895352,0.09064433701895352,-0.9547875678693729,0.9547875678693729,1479.2899408283902,1479.2899408283902,1.0256431656499988e-29,1.0256431656499988e-29,1.0256431656499988e-29,1.0256431656499988e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.027000000000000107,27.000000000000107,0.0,27.000000000000107,0.0,-162452320597.1638,162452320597.1638,-0.09074647083194011,0.09074647083194011,-0.9558633779873099,0.9558633779873099,1371.7421124828422,1371.7421124828422,9.510765157467756e-30,9.510765157467756e-30,9.510765157467756e-30,9.510765157467756e-30,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.016000000000000097,16.000000000000096,0.0,16.000000000000096,0.0,-158491636885.29773,158491636885.29773,-0.08853401817129361,0.08853401817129361,-0.932558863173074,0.932558863173074,3906.2499999999523,3906.2499999999523,2.7083389842945173e-29,2.7083389842945173e-29,2.7083389842945173e-29,2.7083389842945173e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.0170000000000001,17.0000000000001,0.0,17.0000000000001,0.0,-159066644941.69864,159066644941.69864,-0.08885521981142104,0.08885521981142104,-0.9359421890691947,0.9359421890691947,3460.2076124567075,3460.2076124567075,2.3990822836657334e-29,2.3990822836657334e-29,2.3990822836657334e-29,2.3990822836657334e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.0180000000000001,18.0000000000001,0.0,18.0000000000001,0.0,-159590155900.67697,159590155900.67697,-0.08914765498128809,0.08914765498128809,-0.9390225079702911,0.9390225079702911,3086.4197530863858,3086.4197530863858,2.1399221604302385e-29,2.1399221604302385e-29,2.1399221604302385e-29,2.1399221604302385e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.0190000000000001,19.0000000000001,0.0,19.0000000000001,0.0,-160065350130.9042,160065350130.9042,-0.08941310024667,0.08941310024667,-0.9418185330466667,0.9418185330466667,2770.0831024930458,2770.0831024930458,1.9205949583916834e-29,1.9205949583916834e-29,1.9205949583916834e-29,1.9205949583916834e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
0.015000000000000097,15.000000000000096,0.0,15.000000000000096,0.0,-157922137800.56827,157922137800.56827,-0.08821589386324281,0.08821589386324281,-0.9292079518602091,0.9292079518602091,4444.444444444387,4444.444444444387,3.0814879110195376e-29,3.0814879110195376e-29,3.0814879110195376e-29,3.0814879110195376e-29,porous/transmitted,Pe1,1.0,875.6,0.6483044572782468
