z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.04699999999999996,-46.99999999999996,R_E,0.04699999999999996,46.99999999999996,1563334066880236.0,-1563334066880236.0,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.04599999999999996,-45.99999999999996,R_E,0.04599999999999996,45.99999999999996,1560257937258013.2,-1560257937258013.2,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.04499999999999996,-44.99999999999996,R_E,0.04499999999999996,44.99999999999996,1556968527618605.8,-1556968527618605.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.043999999999999956,-43.99999999999996,R_E,0.043999999999999956,43.99999999999996,1553451370501620.0,-1553451370501620.0,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.042999999999999955,-42.99999999999996,R_E,0.042999999999999955,42.99999999999996,1549691003862166.5,-1549691003862166.5,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.041999999999999954,-41.99999999999996,R_E,0.041999999999999954,41.99999999999996,1545670903027326.8,-1545670903027326.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.04099999999999995,-40.99999999999995,R_E,0.04099999999999995,40.99999999999995,1541373408209924.5,-1541373408209924.5,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03999999999999995,-39.99999999999995,R_E,0.03999999999999995,39.99999999999995,1536779647332806.0,-1536779647332806.0,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03899999999999995,-38.99999999999995,R_E,0.03899999999999995,38.99999999999995,1531869453910950.8,-1531869453910950.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03799999999999995,-37.99999999999995,R_E,0.03799999999999995,37.99999999999995,1526621279734242.2,-1526621279734242.2,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03699999999999995,-36.99999999999995,R_E,0.03699999999999995,36.99999999999995,1521012102090902.2,-1521012102090902.2,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03599999999999995,-35.99999999999995,R_E,0.03599999999999995,35.99999999999995,1515017325271250.5,-1515017325271250.5,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03499999999999995,-34.99999999999995,R_E,0.03499999999999995,34.99999999999995,1508610676093555.5,-1508610676093555.5,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.03399999999999995,-33.99999999999995,R_E,0.03399999999999995,33.99999999999995,1501764093199507.8,-1501764093199507.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.032999999999999946,-32.99999999999994,R_E,0.032999999999999946,32.99999999999994,1494447609876470.8,-1494447609876470.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.031999999999999945,-31.999999999999947,R_E,0.031999999999999945,31.999999999999947,1486629230178267.5,-1486629230178267.5,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.030999999999999944,-30.999999999999943,R_E,0.030999999999999944,30.999999999999943,1478274798136871.0,-1478274798136871.0,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.029999999999999943,-29.999999999999943,R_E,0.029999999999999943,29.999999999999943,1469347859884559.0,-1469347859884559.0,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.028999999999999942,-28.999999999999943,R_E,0.028999999999999942,28.999999999999943,1459809518542041.5,-1459809518542041.5,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.02799999999999994,-27.999999999999943,R_E,0.02799999999999994,27.999999999999943,1449618281773379.8,-1449618281773379.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.02699999999999994,-26.99999999999994,R_E,0.02699999999999994,26.99999999999994,1438729901965424.2,-1438729901965424.2,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.02599999999999994,-25.99999999999994,R_E,0.02599999999999994,25.99999999999994,1427097209059758.8,-1427097209059758.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.02499999999999994,-24.99999999999994,R_E,0.02499999999999994,24.99999999999994,1414669936151163.8,-1414669936151163.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.023999999999999938,-23.99999999999994,R_E,0.023999999999999938,23.99999999999994,1401394538070623.8,-1401394538070623.8,5.792336063408997e-05,57.92336063408997,0.0,0.0
-0.022999999999999937,-22.999999999999936,R_E,0.022999999999999937,22.999999999999936,1387627641073990.2,-1387627641073990.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.021999999999999936,-21.999999999999936,R_E,0.021999999999999936,21.999999999999936,1373123747528061.0,-1373123747528061.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.020999999999999935,-20.999999999999936,R_E,0.020999999999999935,20.999999999999936,1357627854296744.8,-1357627854296744.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.019999999999999934,-19.999999999999936,R_E,0.019999999999999934,19.999999999999936,1341073972603504.8,-1341073972603504.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.018999999999999934,-18.999999999999932,R_E,0.018999999999999934,18.999999999999932,1323392022409295.2,-1323392022409295.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.017999999999999933,-17.999999999999932,R_E,0.017999999999999933,17.999999999999932,1304507635044432.5,-1304507635044432.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.016999999999999932,-16.999999999999932,R_E,0.016999999999999932,16.999999999999932,1284341956332733.0,-1284341956332733.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.01599999999999993,-15.99999999999993,R_E,0.01599999999999993,15.99999999999993,1262811452394967.8,-1262811452394967.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.01499999999999993,-14.99999999999993,R_E,0.01499999999999993,14.99999999999993,1239827720773196.0,-1239827720773196.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.01399999999999993,-13.999999999999929,R_E,0.01399999999999993,13.999999999999929,1215297310042049.2,-1215297310042049.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
-0.012999999999999928,-12.999999999999929,R_E,0.012999999999999928,12.999999999999929,1189121551676290.8,-1189121551676290.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
