Time_s,Time_min,Porosity_raw,Porosity_used,valid_poroelastic,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,ElectrolyteConcentration_input_molL,FluidConductivity_input_S_m,cH_molL,pH,C_molL,zeta,omega0_rad_s,theta_deg,omega_t,Lambda_m,L_abs,sigma_abs,RE_real,RE_imag,RE_abs,TTM_real,TTM_imag,TTM_abs,matrix_cond,RE_abs_norm,TTM_abs_norm,L_abs_norm,sigma_abs_norm,Amax_waveform_schakel2011,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,Amax_waveform_schakel2011_RE_fixed_receiver_z_m,Amax_waveform_schakel2011_TE_fixed_receiver_z_m,Amax_waveform_schakel2011_RE_fixed_receiver_distance_m,Amax_waveform_schakel2011_TE_fixed_receiver_distance_m,Amax_waveform_spectral,Amax_waveform_spectral_RE,Amax_waveform_spectral_TE,Amax_waveform_schakel2011_norm,Amax_waveform_schakel2011_RE_norm,Amax_waveform_schakel2011_TE_norm,Amax_waveform_spectral_norm,Amax_waveform_spectral_RE_norm,Amax_waveform_spectral_TE_norm
26.4,0.44,0.6836,0.6836,True,82204.84843438726,8.11298802928653e-11,1.1343481545258676,1.123929134580668e-05,,,0.01123929134580668,1.9492610708228333,0.012239291345806681,0.00038364813683602954,3141592.653589793,45.0,7428.050540904651,3.28176567646017e-05,5.611431721029523e-12,0.09323476477142222,-605344.2225730738,-273087.013322176,664091.9700220937,-2.6986076604576453e-11,-8.973123848561317e-11,9.37013526619016e-11,1.633975608692334e+26,0.00044884365731993306,0.00022445828933178116,0.00445667133218171,16.45271604705339,0.00037384398451241696,0.00037384398451241696,6.313889678593135e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00037384398451241696,0.00037384398451241696,6.313889678593135e-05,0.0004575586649187704,0.0004575586649187704,0.00014099551824874778,0.0004575586649187704,0.0004575586649187704,0.00014099551824874778
31.4,0.5233333333333333,0.70855,0.70855,True,101057.77744074281,9.973627520248346e-11,1.121163763847199,1.3023989643997526e-05,,,0.013023989643997527,1.8852559577832306,0.014023989643997526,0.0008336891424880283,3141592.653589793,45.0,6336.483447034828,3.5532097173586816e-05,1.1813424040950156e-11,0.1120312474668491,-1007823.5561751573,-481635.3781305798,1116996.4001054466,-1.6308353920873673e-11,-3.432772316036987e-11,3.8004670568016635e-11,6.469719356234028e+26,0.0007549507780072213,9.103884949340053e-05,0.009382373496749846,19.769646091649822,0.0006466361586397529,0.0006466361586397529,0.00010433027742596696,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0006466361586397529,0.0006466361586397529,0.00010433027742596696,0.0007914370424370981,0.0007914370424370981,0.00023298002156394275,0.0007914370424370981,0.0007914370424370981,0.00023298002156394275
36.4,0.6066666666666667,0.7322,0.7322,True,125217.7364952815,1.2358030172045365e-10,1.1092476792621802,1.5156491406504711e-05,,,0.015156491406504711,1.819401322394561,0.01615649140650471,0.001256653408712808,3141592.653589793,45.0,5341.361165788124,3.8700717894358765e-05,1.7079863452947944e-11,0.13480764992316618,-1106020.6752849817,-563110.8033173586,1241118.6530588313,-2.6950888173156816e-11,-2.700737059539932e-11,3.81542715799849e-11,7.570604715906691e+26,0.0008388419986291685,9.139721344733258e-05,0.013565047494575178,23.788894524419565,0.0007644554542433542,0.0007644554542433542,0.000139070698068019,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0007644554542433542,0.0007644554542433542,0.000139070698068019,0.0009356395489141367,0.0009356395489141367,0.00031055888122018325,0.0009356395489141367,0.0009356395489141367,0.00031055888122018325
41.4,0.69,0.75355,0.75355,True,155980.90782297455,1.5394119228564586e-10,1.0974665321322572,1.7362056740974645e-05,,,0.017362056740974643,1.7603988287939163,0.018362056740974644,0.0016006300766711796,3141592.653589793,45.0,4460.319234869481,4.2350839335988285e-05,2.0683179659299305e-11,0.15937069723990596,-829456.2071941361,-405539.7606903786,923287.6567753362,-5.38935078850702e-11,-1.3055961532334167e-11,5.545239691566013e-11,8.40956919261515e+26,0.0006240277361155352,0.00013283426329977393,0.016426847626161842,28.123424071884326,0.0007753992987658591,0.0007753992987658591,0.00015806600135138518,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0007753992987658591,0.0007753992987658591,0.00015806600135138518,0.0009490340425966468,0.0009490340425966468,0.0003529773073737286,0.0009490340425966468,0.0009490340425966468,0.0003529773073737286
46.4,0.7733333333333333,0.77515,0.77515,True,200539.8464935528,1.9791744708291057e-10,1.0874792807322806,2.0039427856498758e-05,,,0.02003942785649876,1.6981146821217858,0.02103942785649876,0.0019274865466098912,3141592.653589793,45.0,3601.4772826645003,4.7130782864222556e-05,2.3238043474021598e-11,0.18956801653109598,-620638.9046361215,751729.9236427051,974828.460831849,3.2186768619060836e-11,1.0408838149756157e-10,1.0895127001058262e-10,1.0794075099568448e+27,0.0006588629156361754,0.00026098892910692874,0.01845595336722078,33.4522080388756,0.0007323128102357465,0.0007323128102357465,0.00017316689531462036,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0007323128102357465,0.0007323128102357465,0.00017316689531462036,0.0008962992200915078,0.0008962992200915078,0.0003866991251239582,0.0008962992200915078,0.0008962992200915078,0.0003866991251239582
51.4,0.8566666666666667,0.7919,0.7919,True,263667.0978609036,2.602192023223059e-10,1.077106373550207,2.430016171028845e-05,,,0.02430016171028845,1.6143908362925412,0.02530016171028845,0.0023076331224240448,3141592.653589793,45.0,2825.350980769536,5.321190297218773e-05,2.5422521027384456e-11,0.23512641296608394,-3653624.2642904427,-162256.44480119844,3657225.3715749322,1.9691516342656868e-10,-3.463817431277307e-10,3.984418320903535e-10,4.29798242175165e+26,0.0024718299354927176,0.0009544533722146007,0.02019089356998253,41.49169161500295,0.0006405921478475722,0.0006405921478475722,0.00014715380053559608,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0006405921478475722,0.0006405921478475722,0.00014715380053559608,0.0007840395995909019,0.0007840395995909019,0.0003286092634645513,0.0007840395995909019,0.0007840395995909019,0.0003286092634645513
56.4,0.94,0.80795,0.80795,True,349990.08251301653,3.4541336720101857e-10,1.0745004355600827,2.9001059119451582e-05,,,0.029001059119451583,1.5375861413653769,0.030001059119451584,0.002596138018148609,3141592.653589793,45.0,2176.901351700386,6.0621352145667296e-05,2.568113405338411e-11,0.28515487309657317,-1609168.9897542302,-1099618.6722154045,1948996.167741594,-1.9026894197994007e-10,-3.0417376699624535e-11,1.9268494255507528e-10,2.739425729033264e+26,0.0013172792437206658,0.0004615699918651206,0.02039628736543443,50.319987056260544,0.0005281798714280979,0.0005281798714280979,0.0001610563366461224,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0005281798714280979,0.0005281798714280979,0.0001610563366461224,0.0006464549031671827,0.0006464549031671827,0.00035965502738598173,0.0006464549031671827,0.0006464549031671827,0.00035965502738598173
61.4,1.0233333333333332,0.8218,0.8218,True,442767.238732758,4.3697730438202134e-10,1.069308541492342,3.303267977090628e-05,,,0.03303267977090628,1.4810561928084602,0.03403267977090628,0.0027714293990561073,3141592.653589793,45.0,1758.7504425562001,6.744393227792775e-05,2.5189338493239516e-11,0.33061725310681167,-1023313.490047526,-845616.9442308092,1327493.3202406329,5.4076132097131954e-11,-2.3879818085045525e-11,5.911407424938102e-11,4.2570238912796856e+26,0.000897220541463201,0.0001416056823568451,0.020005696998634324,58.34252704942151,0.00045283925213832413,0.00045283925213832413,0.00017808010904946748,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00045283925213832413,0.00045283925213832413,0.00017808010904946748,0.0005542432999195257,0.0005542432999195257,0.00039767082643765603,0.0005542432999195257,0.0005542432999195257,0.00039767082643765603
66.4,1.1066666666666667,0.83425,0.83425,True,578850.469244243,5.712810153130769e-10,1.0635418930332383,3.668188222651691e-05,,,0.03668188222651691,1.4355483878434203,0.03768188222651691,0.0028896180570788742,3141592.653589793,45.0,1373.0672921063212,7.633067141895843e-05,2.3687563442910928e-11,0.37362884598464874,-736076.5060965712,-649188.4041781605,981455.1476999457,3.580162481944379e-11,-1.4797809039725457e-11,3.8739275833298617e-11,3.683007386859305e+26,0.0006633417325833092,9.279857052725019e-05,0.018812967915056128,65.93258775355304,0.0003760577538291464,0.0003760577538291464,0.0001084155601533272,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0003760577538291464,0.0003760577538291464,0.0001084155601533272,0.00046026816239623275,0.00046026816239623275,0.00024210286951755413,0.00046026816239623275,0.00046026816239623275,0.00024210286951755413
71.4,1.1900000000000002,0.84605,0.84605,True,669868.2074469182,6.611085418585972e-10,1.0575881160642235,3.9666447103846834e-05,,,0.039666447103846834,1.4015766972393584,0.040666447103846835,0.00296448063403719,3141592.653589793,45.0,1210.0594265242837,8.13095661712393e-05,2.3267828876041733e-11,0.41122722655408267,-599791.5998337754,-544683.9732567985,810204.0446418251,-3.426278026162382e-11,-1.7832773288611377e-11,3.862571571400756e-11,2.4897290618863873e+26,0.0005475972651202824,9.25265412620553e-05,0.01847960931705675,72.56740343474789,0.000330411172331506,0.000330411172331506,0.00015128566891684555,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.000330411172331506,0.000330411172331506,0.00015128566891684555,0.0004043999666958082,0.0004043999666958082,0.00033783614187715753,0.0004043999666958082,0.0004043999666958082,0.00033783614187715753
76.4,1.2733333333333334,0.85665,0.85665,True,777223.779017544,7.670602568264653e-10,1.0526384559315045,4.349610693746087e-05,,,0.04349610693746087,1.3615496122692647,0.04449610693746087,0.00303799589175727,3141592.653589793,45.0,1060.9494834501788,8.683556625161202e-05,2.2715348470737245e-11,0.4577331088928607,-494928.3932821363,-457231.3100097149,673806.0442961587,3.1667639890241494e-12,-1.1470265401891098e-11,1.1899385805662411e-11,5.586489225316591e+26,0.00045540916454102435,2.8504559498465397e-05,0.01804082226478181,80.77408555073171,0.00028627547318317413,0.00028627547318317413,0.00012140039940441716,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00028627547318317413,0.00028627547318317413,0.00012140039940441716,0.00035038098440856884,0.00035038098440856884,0.0002710993238869002,0.00035038098440856884,0.00035038098440856884,0.0002710993238869002
81.4,1.3566666666666667,0.8655,0.8655,True,955064.6148420768,9.425755213931715e-10,1.0474070827143833,4.72454896714896e-05,,,0.0472454896714896,1.3256396454463666,0.0482454896714896,0.0030904022608155696,3141592.653589793,45.0,876.6685139424214,9.552725295112064e-05,2.1329279532928994e-11,0.5039348129871104,-403787.6303802037,-377548.1393102372,552799.2835963903,1.9808385263702748e-11,-5.736725214688007e-12,2.0622369964291528e-11,2.2614399895041047e+26,0.0003736236295779754,4.940016075172464e-05,0.016939988465734128,88.92709071158852,0.00025174938014515494,0.00025174938014515494,0.0001292246501522678,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00025174938014515494,0.00025174938014515494,0.0001292246501522678,0.0003081234821086686,0.0003081234821086686,0.00028857166415983265,0.0003081234821086686,0.0003081234821086686,0.00028857166415983265
86.4,1.4400000000000002,0.8738,0.8738,True,1077370.101752903,1.063281656143311e-09,1.044805995838041,4.73886959562205e-05,,,0.0473886959562205,1.32432524206679,0.0483886959562205,0.0030920771572023114,3141592.653589793,45.0,786.5531283306767,0.00010085117492455596,2.0458969322851423e-11,0.5115479616895047,-369562.1215026977,-347685.58769993315,507406.5722316007,4.8261225744052655e-12,-7.063560425602895e-12,8.554843364394666e-12,4.7275479772428523e+26,0.00034294379680727886,2.049282590403959e-05,0.01624877688976112,90.27054853155053,0.00024134371412200273,0.00024134371412200273,7.778720235860568e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00024134371412200273,0.00024134371412200273,7.778720235860568e-05,0.000295387680944571,0.000295387680944571,0.00017370666052112017,0.000295387680944571,0.000295387680944571,0.00017370666052112017
91.4,1.5233333333333334,0.8818,0.8818,True,1248689.660250478,1.2323609201702805e-09,1.0444529285751092,5.031032685719895e-05,,,0.05031032685719895,1.2983428611314818,0.051310326857198954,0.0031216558369816538,3141592.653589793,45.0,685.0831796396845,0.0001080620845942832,1.9460443305665028e-11,0.5475856128793931,-320332.94898314076,-303087.4022900692,440993.3918225733,8.731318699550349e-13,-6.45254927167434e-12,6.511355570518034e-12,4.9059011235746075e+26,0.00029805673878722085,1.5597722883073066e-05,0.015455734668725999,96.62994937825839,0.00021234594120180843,0.00021234594120180843,0.00015373478779448136,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00021234594120180843,0.00021234594120180843,0.00015373478779448136,0.0002598964524838892,0.0002598964524838892,0.00034330527109833824,0.0002598964524838892,0.0002598964524838892,0.00034330527109833824
96.4,1.6066666666666667,0.8879,0.8879,True,1437822.0800504447,1.4190201120562492e-09,1.0431080104910913,5.419546813029773e-05,,,0.05419546813029773,1.2660370280057447,0.05519546813029773,0.003149055576595531,3141592.653589793,45.0,599.854919044486,0.0001154840167916279,1.852163578750027e-11,0.593887510340775,-275857.2373969542,-262236.5026684668,380611.6114309551,-1.6545973278068598e-11,-8.07042019079941e-12,1.8409261630348537e-11,1.3517712640926763e+26,0.00025724615776850847,4.409873770252754e-05,0.01471012164861891,104.80063520815817,0.00018248029862149228,0.00018248029862149228,0.00010788043330985347,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00018248029862149228,0.00018248029862149228,0.00010788043330985347,0.00022334301278145965,0.00022334301278145965,0.0002409078773579634,0.00022334301278145965,0.00022334301278145965,0.0002409078773579634
101.4,1.6900000000000002,0.894,0.894,True,1995091.3456711262,1.9690021346711885e-09,1.0374845390122398,5.764769537202569e-05,,,0.057647695372025694,1.239218050159715,0.058647695372025695,0.0031638983175568966,3141592.653589793,45.0,437.632632792597,0.00013520418801356247,1.6091462043455278e-11,0.638811580097654,-217599.83909500137,-208122.14226695045,301105.4899465555,-5.237907295223302e-13,-3.896328474220305e-12,3.9313779145934905e-12,4.492922299399218e+26,0.00020350989839890103,9.417477297370872e-06,0.012780046367346674,112.72818203256439,0.0001443994973871729,0.0001443994973871729,7.203858669493636e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0001443994973871729,0.0001443994973871729,7.203858669493636e-05,0.0001767347984095269,0.0001767347984095269,0.00016086942252724175,0.0001767347984095269,0.0001767347984095269,0.00016086942252724175
106.4,1.7733333333333334,0.8993,0.8993,True,2105709.318889876,2.0781735898395486e-09,1.0342232102546298,5.982854582049134e-05,,,0.05982854582049134,1.2230915528960666,0.06082854582049134,0.0031693691312815004,3141592.653589793,45.0,418.4162009968475,0.0001382740704196933,1.5905306892600916e-11,0.6685958583914047,-202254.63067423814,-193958.00499261226,280226.0575497694,1.2297310136718338e-12,-3.615656886335253e-12,3.819059188555461e-12,4.030585946611664e+26,0.00018939799639920363,9.14842174598104e-06,0.012632199549387284,117.98407852819965,0.0001335854135640005,0.0001335854135640005,0.00012595290201669655,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0001335854135640005,0.0001335854135640005,0.00012595290201669655,0.00016349912266927413,0.00016349912266927413,0.00028126552091950555,0.00016349912266927413,0.00016349912266927413,0.00028126552091950555
111.4,1.8566666666666667,0.90365,0.90365,True,2192635.23874088,2.1639628055144373e-09,1.032696685198744,6.224871386868291e-05,,,0.06224871386868291,1.2058696171720529,0.0632487138686829,0.003172345601561182,3141592.653589793,45.0,404.36883623135753,0.00014065531718654247,1.5750142768198543e-11,0.6995924187682038,-189273.0805129487,-181864.63437224508,262486.2743882269,-5.258134830294397e-12,-4.3370673678088156e-12,6.816020484598559e-12,1.9999053829775537e+26,0.0001774081071764437,1.6327536951826987e-05,0.012508966203712668,123.45390094438851,0.00012320657555942613,0.00012320657555942613,9.268521530102942e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00012320657555942613,0.00012320657555942613,9.268521530102942e-05,0.0001507961571073834,0.0001507961571073834,0.0002069754245100664,0.0001507961571073834,0.0001507961571073834,0.0002069754245100664
116.4,1.9400000000000002,0.90835,0.90835,True,2319478.846980258,2.2891477179419513e-09,1.0293570449975524,6.285878917448187e-05,,,0.06285878917448187,1.2016339888912309,0.06385878917448187,0.00317262397857564,3141592.653589793,45.0,385.4902169007527,0.00014405830915823086,1.5509697136269944e-11,0.712317768948261,-180610.4507922535,-173867.68362307956,250699.23482898052,-4.445922502180296e-12,-4.001347500144241e-12,5.981388527115061e-12,2.1029956178513925e+26,0.00016944153299158966,1.4328205500611415e-05,0.01231800118657656,125.69948577130467,0.00012728070554915733,0.00012728070554915733,5.776143037746119e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00012728070554915733,0.00012728070554915733,5.776143037746119e-05,0.0001557826048129369,0.0001557826048129369,0.00012898709393784936,0.0001557826048129369,0.0001557826048129369,0.00012898709393784936
121.4,2.0233333333333334,0.9123,0.9123,True,2464799.6857474064,2.4325682396967937e-09,1.0265256747238023,6.374426975019467e-05,,,0.06374426975019466,1.195558849760255,0.06474426975019466,0.003172710519537926,3141592.653589793,45.0,365.34471270732985,0.0001479767825334377,1.5207054008917634e-11,0.7273360389074333,-171542.37638360122,-165409.05535779448,238300.11013361078,5.170650187666361e-12,-2.834776795654584e-12,5.89674341008627e-12,1.9608577014229526e+26,0.00016106126530720475,1.4125441104700022e-05,0.012077638117647444,128.349691751467,0.00012805921118711318,0.00012805921118711318,7.11475304436158e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00012805921118711318,0.00012805921118711318,7.11475304436158e-05,0.00015673544079557124,0.00015673544079557124,0.0001588796041373246,0.00015673544079557124,0.00015673544079557124,0.0001588796041373246
