z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.04799999999999996,-47.99999999999996,R_E,0.04799999999999996,47.99999999999996,2.5920150731311776e+16,-2.5920150731311776e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.04699999999999996,-46.99999999999996,R_E,0.04699999999999996,46.99999999999996,2.656356510540825e+16,-2.656356510540825e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.04599999999999996,-45.99999999999996,R_E,0.04599999999999996,45.99999999999996,2.7229492664374348e+16,-2.7229492664374348e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.04499999999999996,-44.99999999999996,R_E,0.04499999999999996,44.99999999999996,2.7919003761581212e+16,-2.7919003761581212e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.043999999999999956,-43.99999999999996,R_E,0.043999999999999956,43.99999999999996,2.8633233550387436e+16,-2.8633233550387436e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.042999999999999955,-42.99999999999996,R_E,0.042999999999999955,42.99999999999996,2.937338671123243e+16,-2.937338671123243e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.041999999999999954,-41.99999999999996,R_E,0.041999999999999954,41.99999999999996,3.014074257891368e+16,-3.014074257891368e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.04099999999999995,-40.99999999999995,R_E,0.04099999999999995,40.99999999999995,3.0936660708377384e+16,-3.0936660708377384e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03999999999999995,-39.99999999999995,R_E,0.03999999999999995,39.99999999999995,3.1762586921434972e+16,-3.1762586921434972e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03899999999999995,-38.99999999999995,R_E,0.03899999999999995,38.99999999999995,3.26200598813684e+16,-3.26200598813684e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03799999999999995,-37.99999999999995,R_E,0.03799999999999995,37.99999999999995,3.3510718247480224e+16,-3.3510718247480224e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03699999999999995,-36.99999999999995,R_E,0.03699999999999995,36.99999999999995,3.4436308467340804e+16,-3.4436308467340804e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03599999999999995,-35.99999999999995,R_E,0.03599999999999995,35.99999999999995,3.539869327085977e+16,-3.539869327085977e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03499999999999995,-34.99999999999995,R_E,0.03499999999999995,34.99999999999995,3.6399860937458024e+16,-3.6399860937458024e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.03399999999999995,-33.99999999999995,R_E,0.03399999999999995,33.99999999999995,3.74419354156349e+16,-3.74419354156349e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.032999999999999946,-32.99999999999994,R_E,0.032999999999999946,32.99999999999994,3.852718738323184e+16,-3.852718738323184e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.031999999999999945,-31.999999999999947,R_E,0.031999999999999945,31.999999999999947,3.965804634681159e+16,-3.965804634681159e+16,5.7793401848314614e-05,57.793401848314616,0.0,0.0
-0.030999999999999944,-30.999999999999943,R_E,0.030999999999999944,30.999999999999943,4.084193296582877e+16,-4.084193296582877e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.029999999999999943,-29.999999999999943,R_E,0.029999999999999943,29.999999999999943,4.207780624254413e+16,-4.207780624254413e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.028999999999999942,-28.999999999999943,R_E,0.028999999999999942,28.999999999999943,4.336813131339182e+16,-4.336813131339182e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.02799999999999994,-27.999999999999943,R_E,0.02799999999999994,27.999999999999943,4.471615890909667e+16,-4.471615890909667e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.02699999999999994,-26.99999999999994,R_E,0.02699999999999994,26.99999999999994,4.612538296003549e+16,-4.612538296003549e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.02599999999999994,-25.99999999999994,R_E,0.02599999999999994,25.99999999999994,4.759956218905471e+16,-4.759956218905471e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.02499999999999994,-24.99999999999994,R_E,0.02499999999999994,24.99999999999994,4.914274390182709e+16,-4.914274390182709e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.023999999999999938,-23.99999999999994,R_E,0.023999999999999938,23.99999999999994,5.075929022520178e+16,-5.075929022520178e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.022999999999999937,-22.999999999999936,R_E,0.022999999999999937,22.999999999999936,5.2453907075438984e+16,-5.2453907075438984e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.021999999999999936,-21.999999999999936,R_E,0.021999999999999936,21.999999999999936,5.42316761739523e+16,-5.42316761739523e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.020999999999999935,-20.999999999999936,R_E,0.020999999999999935,20.999999999999936,5.609809046882229e+16,-5.609809046882229e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.019999999999999934,-19.999999999999936,R_E,0.019999999999999934,19.999999999999936,5.805909336666362e+16,-5.805909336666362e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.018999999999999934,-18.999999999999932,R_E,0.018999999999999934,18.999999999999932,6.0121122232220584e+16,-6.0121122232220584e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.017999999999999933,-17.999999999999932,R_E,0.017999999999999933,17.999999999999932,6.229115667334799e+16,-6.229115667334799e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
-0.016999999999999932,-16.999999999999932,R_E,0.016999999999999932,16.999999999999932,6.457677219794372e+16,-6.457677219794372e+16,5.776587891253479e-05,57.765878912534795,0.0,0.0
