Time_s,Time_min,Porosity_raw,Porosity_used,valid_poroelastic,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,ElectrolyteConcentration_input_molL,FluidConductivity_input_S_m,cH_molL,pH,C_molL,zeta,omega0_rad_s,theta_deg,omega_t,Lambda_m,L_abs,sigma_abs,RE_real,RE_imag,RE_abs,TTM_real,TTM_imag,TTM_abs,matrix_cond,RE_abs_norm,TTM_abs_norm,L_abs_norm,sigma_abs_norm,Amax_waveform_schakel2011,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,Amax_waveform_schakel2011_RE_fixed_receiver_z_m,Amax_waveform_schakel2011_TE_fixed_receiver_z_m,Amax_waveform_schakel2011_RE_fixed_receiver_distance_m,Amax_waveform_schakel2011_TE_fixed_receiver_distance_m,Amax_waveform_spectral,Amax_waveform_spectral_RE,Amax_waveform_spectral_TE,Amax_waveform_schakel2011_norm,Amax_waveform_schakel2011_RE_norm,Amax_waveform_schakel2011_TE_norm,Amax_waveform_spectral_norm,Amax_waveform_spectral_RE_norm,Amax_waveform_spectral_TE_norm
121.50000000000004,2.025000000000001,0.64065,0.64065,True,41613.957027259494,4.106978379540113e-11,1.20715778148975,4.992796363448019e-08,,,4.9927963634480186e-05,4.301656146749685,0.0010499279636344801,-0.029678020409181615,3141592.653589793,45.0,12922.138027835412,2.4881571448351534e-05,5.000190209846144e-10,0.00704491162992262,487041275.1878739,59114975.80944879,490615719.3788047,-2.5472125124688393e-08,6.04308707843579e-08,6.557986964094655e-08,2.58215931539923e+27,0.33159526591967653,0.15705962845207935,0.3971215463095203,1.2431836012042439,0.0004302021005098854,0.0004302021005098854,0.00030160222408773095,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0004302021005098854,0.0004302021005098854,0.00030160222408773095,0.3289964256896673,0.3289964256896673,0.25956317993309497,0.3289964256896673,0.3289964256896673,0.25956317993309497
134.30000000000004,2.238333333333334,0.65095,0.65095,True,45742.4036694518,4.5144243979387486e-11,1.202744490115706,7.511584363421411e-08,,,7.511584363421411e-05,4.124268450782745,0.001075115843634214,-0.02728139275717211,3141592.653589793,45.0,11988.693876552277,2.5832061028736446e-05,4.515584878818402e-10,0.007356386920848154,424394367.15594494,56982877.505881876,428202787.47638404,-2.2793695083412374e-08,4.773235019237233e-08,5.2895460962570735e-08,2.721746047224862e+27,0.2894118789356354,0.1266812741633702,0.35863356678653824,1.2981482330122938,0.0003765120438927654,0.0003765120438927654,0.00025247305326527616,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0003765120438927654,0.0003765120438927654,0.00025247305326527616,0.2879370336012216,0.2879370336012216,0.21728191412106565,0.2879370336012216,0.2879370336012216,0.21728191412106565
143.91029436524423,2.3985049060874037,0.65845,0.65845,True,49826.80892692456,4.917523869462985e-11,1.2015028145769069,1.0626255109053328e-07,,,0.00010626255109053328,3.9736197620076656,0.0011062625510905332,-0.025224259746147802,3141592.653589793,45.0,11144.267622894857,2.6792869394583116e-05,4.076623806753649e-10,0.0076643176880811185,370996517.49439853,53702752.822915465,374863177.24435234,-1.7540211141483997e-08,3.873830654316648e-08,4.252429188969728e-08,2.8815575123971034e+27,0.25336093001508897,0.10184298201491862,0.32377071309653765,1.3524873788014748,0.00033020506361480394,0.00033020506361480394,0.00021237391808283856,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00033020506361480394,0.00033020506361480394,0.00021237391808283856,0.2525238383195747,0.2525238383195747,0.18277202589990663,0.2525238383195747,0.2525238383195747,0.18277202589990663
153.5205887304884,2.5586764788414738,0.66635,0.66635,True,53805.249043371754,5.31016539432063e-11,1.1976541943525527,1.4276964231980144e-07,,,0.00014276964231980143,3.845364128516399,0.0011427696423198014,-0.023454959188845426,3141592.653589793,45.0,10477.626528884291,2.7632077381611514e-05,3.732290228765798e-10,0.0080377410461838,326976085.56134284,51303239.35295002,330976408.3694254,-1.654122740553726e-08,3.0688576726458246e-08,3.486260095829644e-08,3.00715462151991e+27,0.22369892730987057,0.08349371816933844,0.29642329685873964,1.418383705041833,0.00029250656840914646,0.00029250656840914646,0.0001792374926951126,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00029250656840914646,0.00029250656840914646,0.0001792374926951126,0.22369396937695343,0.22369396937695343,0.15425434513256583,0.22369396937695343,0.22369396937695343,0.15425434513256583
163.1308830957326,2.7188480515955433,0.6749,0.6749,True,61276.5661485537,6.047527087599892e-11,1.1924742654439733,2.0080407614624015e-07,,,0.00020080407614624015,3.6972274756413004,0.0012008040761462401,-0.02138954557136388,3141592.653589793,45.0,9358.636744400212,2.9237396556814748e-05,3.2730746676746216e-10,0.008591200062934687,272170316.78402126,47069970.97398531,276210541.988908,-1.2257300122715835e-08,2.2914984038435025e-08,2.598726418421265e-08,3.209838250691651e+27,0.186684006449278,0.062237849504812724,0.2599518055641048,1.5160501073627497,0.0002453104812689017,0.0002453104812689017,0.00014046465424208057,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.0002453104812689017,0.0002453104812689017,0.00014046465424208057,0.18760083092580399,0.18760083092580399,0.12088588681186814,0.18760083092580399,0.18760083092580399,0.12088588681186814
172.7411774609768,2.879019624349613,0.68185,0.68185,True,66826.36793111572,6.59524995655909e-11,1.1861071332636532,2.6268153076130343e-07,,,0.0002626815307613034,3.5805704615513,0.0012626815307613035,-0.01974690583708317,3141592.653589793,45.0,8716.330061763188,3.029550246207392e-05,2.962830998334108e-10,0.009175756912063064,233872699.22333288,44019729.025229685,237979360.41905436,-1.1316148472680492e-08,1.705983722908586e-08,2.0471767450287554e-08,3.3458218821025597e+27,0.16084447803969004,0.04902858464195519,0.23531185377614364,1.6192042031105771,0.00021252561683449811,0.00021252561683449811,0.00011376564791756497,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00021252561683449811,0.00021252561683449811,0.00011376564791756497,0.162528653912128,0.162528653912128,0.09790834079539963,0.162528653912128,0.162528653912128,0.09790834079539963
182.35147182622097,3.039191197103683,0.69085,0.69085,True,76050.2765186932,7.505578986774121e-11,1.1727663154099712,4.0225721389155904e-07,,,0.000402257213891559,3.395496158726249,0.001402257213891559,-0.017116962725971296,3141592.653589793,45.0,7848.525591137586,3.192647377911402e-05,2.4986598673536386e-10,0.010441751230677733,178230914.2474463,38588083.49892205,182360354.74192393,-8.402316555348868e-09,1.0347331127606607e-08,1.3329147945785066e-08,3.5460619955499307e+27,0.12325294101953961,0.03192246394220773,0.198446784738525,1.842608478252178,0.00016458944284939486,0.00016458944284939486,7.712943799034768e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00016458944284939486,0.00016458944284939486,7.712943799034768e-05,0.1258695351313386,0.1258695351313386,0.06637869548801352,0.1258695351313386,0.1258695351313386,0.06637869548801352
191.96176619146516,3.1993627698577525,0.69785,0.69785,True,84522.88550773337,8.34176050908144e-11,1.1681941966962144,5.749526676351133e-07,,,0.0005749526676351133,3.2403679066686224,0.0015749526676351133,-0.014901361366958627,3141592.653589793,45.0,7161.258013656389,3.3423377404636224e-05,2.1082956091494658e-10,0.011892751978733856,135662566.75783014,32758253.458148118,139561582.06666687,-4.615499428305629e-09,7.332097702876199e-09,8.663861246419637e-09,3.731431713919517e+27,0.094326288558716,0.02074939818839501,0.16744355259412624,2.0986599988499286,0.00012670756722696236,0.00012670756722696236,5.203765756126692e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,0.00012670756722696236,0.00012670756722696236,5.203765756126692e-05,0.09689942628382392,0.09689942628382392,0.04478435102303136,0.09689942628382392,0.09689942628382392,0.04478435102303136
201.57206055670935,3.3595343426118225,0.70555,0.70555,True,95247.7986105013,9.400227172241136e-11,1.163124637038769,8.51843940713511e-07,,,0.000851843940713511,3.0696399614479764,0.0018518439407135111,-0.012474117779295385,3141592.653589793,45.0,6453.022688497528,3.5209786969921996e-05,1.7024796534760612e-10,0.01419940165996551,94698832.2207955,25900779.480921052,98176978.98031735,-2.866799380843047e-09,3.9482317114696014e-09,4.879249157140497e-09,3.9882225386229014e+27,0.06635543902545259,0.011685492269827985,0.13521312673617533,2.505704005654835,8.982448550747958e-05,8.982448550747958e-05,3.0966256538473246e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,8.982448550747958e-05,8.982448550747958e-05,3.0966256538473246e-05,0.06869314360936052,0.06869314360936052,0.02665000247283349,0.06869314360936052,0.06869314360936052,0.02665000247283349
211.18235492195353,3.519705915365892,0.71345,0.71345,True,108699.69832147527,1.0727826497643484e-10,1.1566042083258563,1.186752562395315e-06,,,0.0011867525623953151,2.925639821894882,0.0021867525623953154,-0.010460657274429686,3141592.653589793,45.0,5749.98925504005,3.7300227180885105e-05,1.371411133548734e-10,0.017050655229078924,64937070.09061593,19855354.908538,67904772.95814757,-1.9094348751355844e-09,1.9201508684000273e-09,2.707936649887036e-09,4.273354720407384e+27,0.045895189161044576,0.006485336528291514,0.10891923849387386,3.0088517903539884,6.286066470292743e-05,6.286066470292743e-05,1.8011855351874698e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,6.286066470292743e-05,6.286066470292743e-05,1.8011855351874698e-05,0.048072601177977146,0.048072601177977146,0.015501259865602291,0.048072601177977146,0.048072601177977146,0.015501259865602291
220.79264928719772,3.679877488119962,0.7201,0.7201,True,122552.37200114896,1.2094979139820154e-10,1.150613547868294,1.5618165212191218e-06,,,0.0015618165212191218,2.806369987425709,0.002561816521219122,-0.008835605519314307,3141592.653589793,45.0,5174.378622034428,3.9320215694359586e-05,1.1155657786043167e-10,0.02026626246394621,45026552.60647951,15073297.780179955,47482573.07259206,-8.855821859405664e-10,1.3730575118183677e-09,1.6338735381956948e-09,4.3116394127352614e+27,0.03209231955407429,0.003913023497175043,0.08859967089591214,3.576295413822782,4.465883316469437e-05,4.465883316469437e-05,1.2082510248833552e-05,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,4.465883316469437e-05,4.465883316469437e-05,1.2082510248833552e-05,0.03415277719295564,0.03415277719295564,0.010398380818468991,0.03415277719295564,0.03415277719295564,0.010398380818468991
230.4029436524419,3.8400490608740316,0.7282,0.7282,True,138264.07445355857,1.3645603663115173e-10,1.1469512535279358,1.938440827667708e-06,,,0.0019384408276677078,2.712547451612985,0.002938440827667708,-0.007595339173460919,3141592.653589793,45.0,4652.784747675988,4.1465653369977225e-05,9.229817482771969e-11,0.023582243889590862,31909445.603477206,11493782.591960095,33916364.14759866,-9.38234133482026e-10,4.4442855312690757e-10,1.0381714829763167e-09,4.421361400428588e+27,0.022923247960320914,0.0024863548567348307,0.07330439917456325,4.1614516154633945,3.260299456764427e-05,3.260299456764427e-05,8.078974693883104e-06,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,3.260299456764427e-05,3.260299456764427e-05,8.078974693883104e-06,0.0249330922996926,0.0249330922996926,0.006952880962619554,0.0249330922996926,0.0249330922996926,0.006952880962619554
240.0132380176861,4.000220633628102,0.73495,0.73495,True,159806.5953418197,1.5771685243651333e-10,1.1406298848745124,2.4570316061121552e-06,,,0.0024570316061121554,2.6095892569217023,0.0034570316061121554,-0.006282721465468358,3141592.653589793,45.0,4085.4034088090234,4.425145143777638e-05,7.26442177131887e-11,0.028156539914355468,20845521.40069023,8134825.295216554,22376575.81155637,-3.746103742909926e-10,3.9745955786823024e-10,5.461749103238327e-10,4.959042499149035e+27,0.015123784896251715,0.0013080542696252725,0.05769497330701469,4.96865688697985,2.214419795191552e-05,2.214419795191552e-05,5.953793214402934e-06,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,2.214419795191552e-05,2.214419795191552e-05,5.953793214402934e-06,0.01693474292038528,0.01693474292038528,0.005123919440809503,0.01693474292038528,0.01693474292038528,0.005123919440809503
249.62353238293028,4.160392206382172,0.7424,0.7424,True,178520.01190288266,1.7618555926323225e-10,1.137243212903555,2.8288650421889474e-06,,,0.0028288650421889475,2.548387771111658,0.0038288650421889475,-0.005530298574618844,3141592.653589793,45.0,3705.2225646581437,4.6466273396973e-05,6.171683270724052e-11,0.0315949663632908,15245057.726067657,6341240.1999796415,16511302.563546373,-2.359778537843701e-10,2.9984461796175963e-10,3.8156564624886126e-10,5.193551966881066e+27,0.011159588957263092,0.0009138255223445229,0.04901630339934505,5.575420406497596,1.7004972872672073e-05,1.7004972872672073e-05,5.466766444969928e-06,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,1.7004972872672073e-05,1.7004972872672073e-05,5.466766444969928e-06,0.013004528075125732,0.013004528075125732,0.004704777249902444,0.013004528075125732,0.013004528075125732,0.004704777249902444
259.23382674817447,4.320563779136241,0.74885,0.74885,True,201579.47855852975,1.9894348419126345e-10,1.1315659893804149,3.3360381942641724e-06,,,0.0033360381942641724,2.4767689857731434,0.004336038194264173,-0.00467926566164768,3141592.653589793,45.0,3326.4823903272004,4.904021653596798e-05,5.017765320676404e-11,0.036272015554659975,10140400.110875519,4622197.767335076,11144165.586036561,-6.79983541356938e-11,2.597063475870234e-10,2.6846072923642866e-10,5.103885449410562e+27,0.007532071242302609,0.0006429464196665821,0.03985173842469913,6.4007580632596,1.2259538034101046e-05,1.2259538034101046e-05,3.4346287770093447e-06,-0.0009999999999999835,0.0010000000000000182,0.0009999999999999835,0.0010000000000000182,1.2259538034101046e-05,1.2259538034101046e-05,3.4346287770093447e-06,0.00937546373912485,0.00937546373912485,0.0029558905606443388,0.00937546373912485,0.00937546373912485,0.0029558905606443388
