z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.07599999999999998,-75.99999999999999,R_E,0.07599999999999998,75.99999999999999,3161803549082174.0,-3161803549082174.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.07499999999999998,-74.99999999999999,R_E,0.07499999999999998,74.99999999999999,3176982719053865.5,-3176982719053865.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.07399999999999998,-73.99999999999999,R_E,0.07399999999999998,73.99999999999999,3192251011105151.5,-3192251011105151.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.07299999999999998,-72.99999999999999,R_E,0.07299999999999998,72.99999999999999,3207600737964054.0,-3207600737964054.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.07199999999999998,-71.99999999999999,R_E,0.07199999999999998,71.99999999999999,3223023494647028.5,-3223023494647028.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.07099999999999998,-70.99999999999999,R_E,0.07099999999999998,70.99999999999999,3238510107575025.5,-3238510107575025.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06999999999999998,-69.99999999999999,R_E,0.06999999999999998,69.99999999999999,3254050580237603.0,-3254050580237603.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06899999999999998,-68.99999999999997,R_E,0.06899999999999998,68.99999999999997,3269634035174323.0,-3269634035174323.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06799999999999998,-67.99999999999997,R_E,0.06799999999999998,67.99999999999997,3285248652027116.5,-3285248652027116.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06699999999999998,-66.99999999999997,R_E,0.06699999999999998,66.99999999999997,3300881601402344.5,-3300881601402344.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06599999999999998,-65.99999999999997,R_E,0.06599999999999998,65.99999999999997,3316518974263714.5,-3316518974263714.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06499999999999997,-64.99999999999997,R_E,0.06499999999999997,64.99999999999997,3332145706560684.0,-3332145706560684.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06399999999999997,-63.99999999999997,R_E,0.06399999999999997,63.99999999999997,3347745498777850.5,-3347745498777850.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06299999999999997,-62.99999999999997,R_E,0.06299999999999997,62.99999999999997,3363300730071913.0,-3363300730071913.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06199999999999997,-61.99999999999997,R_E,0.06199999999999997,61.99999999999997,3378792366642415.0,-3378792366642415.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.06099999999999997,-60.99999999999997,R_E,0.06099999999999997,60.99999999999997,3394199863961171.0,-3394199863961171.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.05999999999999997,-59.99999999999997,R_E,0.05999999999999997,59.99999999999997,3409501062463658.0,-3409501062463658.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.05899999999999997,-58.99999999999997,R_E,0.05899999999999997,58.99999999999997,3424672076282034.0,-3424672076282034.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.05799999999999997,-57.99999999999997,R_E,0.05799999999999997,57.99999999999997,3439687174576329.0,-3439687174576329.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.05699999999999997,-56.999999999999964,R_E,0.05699999999999997,56.999999999999964,3454518654995323.5,-3454518654995323.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.055999999999999966,-55.999999999999964,R_E,0.055999999999999966,55.999999999999964,3469136708773773.5,-3469136708773773.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.054999999999999966,-54.999999999999964,R_E,0.054999999999999966,54.999999999999964,3483509276946435.0,-3483509276946435.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.053999999999999965,-53.999999999999964,R_E,0.053999999999999965,53.999999999999964,3497601897133612.5,-3497601897133612.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.052999999999999964,-52.999999999999964,R_E,0.052999999999999964,52.999999999999964,3511377540326127.0,-3511377540326127.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.05199999999999996,-51.999999999999964,R_E,0.05199999999999996,51.999999999999964,3524796437071401.0,-3524796437071401.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.05099999999999996,-50.999999999999964,R_E,0.05099999999999996,50.999999999999964,3537815892436043.0,-3537815892436043.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04999999999999996,-49.999999999999964,R_E,0.04999999999999996,49.999999999999964,3550390089095082.0,-3550390089095082.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04899999999999996,-48.99999999999996,R_E,0.04899999999999996,48.99999999999996,3562469877873223.5,-3562469877873223.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04799999999999996,-47.99999999999996,R_E,0.04799999999999996,47.99999999999996,3574002555041001.0,-3574002555041001.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04699999999999996,-46.99999999999996,R_E,0.04699999999999996,46.99999999999996,3584931625647733.5,-3584931625647733.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04599999999999996,-45.99999999999996,R_E,0.04599999999999996,45.99999999999996,3595196552155662.0,-3595196552155662.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04499999999999996,-44.99999999999996,R_E,0.04499999999999996,44.99999999999996,3604732487625684.0,-3604732487625684.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.043999999999999956,-43.99999999999996,R_E,0.043999999999999956,43.99999999999996,3613469992695798.0,-3613469992695798.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.042999999999999955,-42.99999999999996,R_E,0.042999999999999955,42.99999999999996,3621334735590547.5,-3621334735590547.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.041999999999999954,-41.99999999999996,R_E,0.041999999999999954,41.99999999999996,3628247174403646.5,-3628247174403646.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.04099999999999995,-40.99999999999995,R_E,0.04099999999999995,40.99999999999995,3634122220910019.0,-3634122220910019.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03999999999999995,-39.99999999999995,R_E,0.03999999999999995,39.99999999999995,3638868885187470.5,-3638868885187470.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03899999999999995,-38.99999999999995,R_E,0.03899999999999995,38.99999999999995,3642389900366434.0,-3642389900366434.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03799999999999995,-37.99999999999995,R_E,0.03799999999999995,37.99999999999995,3644581326879779.5,-3644581326879779.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03699999999999995,-36.99999999999995,R_E,0.03699999999999995,36.99999999999995,3645332135658185.0,-3645332135658185.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03599999999999995,-35.99999999999995,R_E,0.03599999999999995,35.99999999999995,3644523769811641.0,-3644523769811641.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03499999999999995,-34.99999999999995,R_E,0.03499999999999995,34.99999999999995,3642029684460745.0,-3642029684460745.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.03399999999999995,-33.99999999999995,R_E,0.03399999999999995,33.99999999999995,3637714864535413.0,-3637714864535413.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.032999999999999946,-32.99999999999994,R_E,0.032999999999999946,32.99999999999994,3631435320550240.5,-3631435320550240.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.031999999999999945,-31.999999999999947,R_E,0.031999999999999945,31.999999999999947,3623037562601193.5,-3623037562601193.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.030999999999999944,-30.999999999999943,R_E,0.030999999999999944,30.999999999999943,3612358053114557.0,-3612358053114557.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.029999999999999943,-29.999999999999943,R_E,0.029999999999999943,29.999999999999943,3599222639225220.5,-3599222639225220.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.028999999999999942,-28.999999999999943,R_E,0.028999999999999942,28.999999999999943,3583445966077825.5,-3583445966077825.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.02799999999999994,-27.999999999999943,R_E,0.02799999999999994,27.999999999999943,3564830872839811.0,-3564830872839811.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.02699999999999994,-26.99999999999994,R_E,0.02699999999999994,26.99999999999994,3543167773807427.5,-3543167773807427.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.02599999999999994,-25.99999999999994,R_E,0.02599999999999994,25.99999999999994,3518234027683994.5,-3518234027683994.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.02499999999999994,-24.99999999999994,R_E,0.02499999999999994,24.99999999999994,3489793298935828.0,-3489793298935828.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.023999999999999938,-23.99999999999994,R_E,0.023999999999999938,23.99999999999994,3457594916101148.0,-3457594916101148.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.022999999999999937,-22.999999999999936,R_E,0.022999999999999937,22.999999999999936,3421373233065910.0,-3421373233065910.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.021999999999999936,-21.999999999999936,R_E,0.021999999999999936,21.999999999999936,3380847000650567.5,-3380847000650567.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.020999999999999935,-20.999999999999936,R_E,0.020999999999999935,20.999999999999936,3335718757405094.5,-3335718757405094.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.019999999999999934,-19.999999999999936,R_E,0.019999999999999934,19.999999999999936,3285674250315434.5,-3285674250315434.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.018999999999999934,-18.999999999999932,R_E,0.018999999999999934,18.999999999999932,3230381898223139.0,-3230381898223139.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.017999999999999933,-17.999999999999932,R_E,0.017999999999999933,17.999999999999932,3169492313190876.0,-3169492313190876.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.016999999999999932,-16.999999999999932,R_E,0.016999999999999932,16.999999999999932,3102637897858271.0,-3102637897858271.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.01599999999999993,-15.99999999999993,R_E,0.01599999999999993,15.99999999999993,3029432540078735.5,-3029432540078735.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.01499999999999993,-14.99999999999993,R_E,0.01499999999999993,14.99999999999993,2949471429866570.0,-2949471429866570.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.01399999999999993,-13.999999999999929,R_E,0.01399999999999993,13.999999999999929,2862331027984923.5,-2862331027984923.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.012999999999999928,-12.999999999999929,R_E,0.012999999999999928,12.999999999999929,2767569220440997.5,-2767569220440997.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.011999999999999927,-11.999999999999927,R_E,0.011999999999999927,11.999999999999927,2664725698810292.5,-2664725698810292.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.010999999999999927,-10.999999999999927,R_E,0.010999999999999927,10.999999999999927,2553322612779554.5,-2553322612779554.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.009999999999999926,-9.999999999999925,R_E,0.009999999999999926,9.999999999999925,2432865548678856.5,-2432865548678856.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.008999999999999925,-8.999999999999925,R_E,0.008999999999999925,8.999999999999925,2302844896180176.0,-2302844896180176.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.007999999999999924,-7.999999999999924,R_E,0.007999999999999924,7.999999999999924,2162737674895229.5,-2162737674895229.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.006999999999999923,-6.999999999999923,R_E,0.006999999999999923,6.999999999999923,2012009903440101.8,-2012009903440101.8,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.005999999999999922,-5.999999999999922,R_E,0.005999999999999922,5.999999999999922,1850119605792019.0,-1850119605792019.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.004999999999999921,-4.999999999999921,R_E,0.004999999999999921,4.999999999999921,1676520563593939.5,-1676520563593939.5,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.00399999999999992,-3.99999999999992,R_E,0.00399999999999992,3.99999999999992,1490666938623925.0,-1490666938623925.0,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.0029999999999999194,-2.999999999999919,R_E,0.0029999999999999194,2.999999999999919,1292018907100851.8,-1292018907100851.8,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.0019999999999999185,-1.9999999999999185,R_E,0.0019999999999999185,1.9999999999999185,1080049467008953.9,-1080049467008953.9,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.0009999999999999176,-0.9999999999999176,R_E,0.0009999999999999176,0.9999999999999176,854252601350206.1,-854252601350206.1,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
8.326672684688674e-17,8.326672684688674e-14,interface,8.326672684688674e-17,8.326672684688674e-14,743966785515885.5,743966785515885.5,5.7986062398773326e-05,57.98606239877333,0.03181980515339464,31.819805153394636
0.0010000000000000842,1.0000000000000842,T_E,0.0010000000000000842,1.0000000000000842,889593307020065.5,889593307020065.5,5.795853946299351e-05,57.958539462993514,0.03181980515339464,31.819805153394636
0.002000000000000085,2.0000000000000853,T_E,0.002000000000000085,2.0000000000000853,1029236924598694.2,1029236924598694.2,5.795853946299351e-05,57.958539462993514,0.03181980515339464,31.819805153394636
0.003000000000000086,3.000000000000086,T_E,0.003000000000000086,3.000000000000086,1166754174295177.8,1166754174295177.8,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
0.004000000000000087,4.000000000000087,T_E,0.004000000000000087,4.000000000000087,1295832948383313.8,1295832948383313.8,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
0.005000000000000088,5.000000000000088,T_E,0.005000000000000088,5.000000000000088,1416431396939073.2,1416431396939073.2,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
0.006000000000000089,6.000000000000089,T_E,0.006000000000000089,6.000000000000089,1529775106896221.2,1529775106896221.2,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.0070000000000000895,7.00000000000009,T_E,0.0070000000000000895,7.00000000000009,1638603134075807.8,1638603134075807.8,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.00800000000000009,8.00000000000009,T_E,0.00800000000000009,8.00000000000009,1739861244318919.8,1739861244318919.8,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.009000000000000091,9.00000000000009,T_E,0.009000000000000091,9.00000000000009,1833927288124889.5,1833927288124889.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.010000000000000092,10.000000000000092,T_E,0.010000000000000092,10.000000000000092,1921171743893242.5,1921171743893242.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.011000000000000093,11.000000000000092,T_E,0.011000000000000093,11.000000000000092,2001955952080760.2,2001955952080760.2,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.012000000000000094,12.000000000000094,T_E,0.012000000000000094,12.000000000000094,2076630748866622.2,2076630748866622.2,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.013000000000000095,13.000000000000094,T_E,0.013000000000000095,13.000000000000094,2145535438309262.5,2145535438309262.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.014000000000000096,14.000000000000096,T_E,0.014000000000000096,14.000000000000096,2208997050070846.0,2208997050070846.0,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.015000000000000097,15.000000000000096,T_E,0.015000000000000097,15.000000000000096,2267329836901937.0,2267329836901937.0,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.016000000000000097,16.000000000000096,T_E,0.016000000000000097,16.000000000000096,2320834972323707.5,2320834972323707.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.0170000000000001,17.0000000000001,T_E,0.0170000000000001,17.0000000000001,2369800414415633.5,2369800414415633.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.0180000000000001,18.0000000000001,T_E,0.0180000000000001,18.0000000000001,2414500906399694.5,2414500906399694.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.0190000000000001,19.0000000000001,T_E,0.0190000000000001,19.0000000000001,2455198088886837.0,2455198088886837.0,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.0200000000000001,20.0000000000001,T_E,0.0200000000000001,20.0000000000001,2492140702288978.5,2492140702288978.5,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.021000000000000102,21.000000000000103,T_E,0.021000000000000102,21.000000000000103,2525564861063789.0,2525564861063789.0,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.022000000000000103,22.000000000000103,T_E,0.022000000000000103,22.000000000000103,2555896943467208.5,2555896943467208.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.023000000000000104,23.000000000000103,T_E,0.023000000000000104,23.000000000000103,2583788271314734.0,2583788271314734.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.024000000000000105,24.000000000000103,T_E,0.024000000000000105,24.000000000000103,2608735379536816.5,2608735379536816.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.025000000000000105,25.000000000000107,T_E,0.025000000000000105,25.000000000000107,2630930978568634.5,2630930978568634.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.026000000000000106,26.000000000000107,T_E,0.026000000000000106,26.000000000000107,2650557011258155.5,2650557011258155.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.027000000000000107,27.000000000000107,T_E,0.027000000000000107,27.000000000000107,2667785098264493.0,2667785098264493.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.028000000000000108,28.000000000000107,T_E,0.028000000000000108,28.000000000000107,2682776988366289.5,2682776988366289.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.02900000000000011,29.00000000000011,T_E,0.02900000000000011,29.00000000000011,2695685008925537.5,2695685008925537.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03000000000000011,30.00000000000011,T_E,0.03000000000000011,30.00000000000011,2706652512630968.5,2706652512630968.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03100000000000011,31.00000000000011,T_E,0.03100000000000011,31.00000000000011,2715814317396259.0,2715814317396259.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03200000000000011,32.000000000000114,T_E,0.03200000000000011,32.000000000000114,2723297136926941.0,2723297136926941.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03300000000000011,33.000000000000114,T_E,0.03300000000000011,33.000000000000114,2729220000012215.0,2729220000012215.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03400000000000011,34.000000000000114,T_E,0.03400000000000011,34.000000000000114,2733694657056486.0,2733694657056486.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.035000000000000114,35.000000000000114,T_E,0.035000000000000114,35.000000000000114,2736825972751831.0,2736825972751831.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.036000000000000115,36.000000000000114,T_E,0.036000000000000115,36.000000000000114,2738712304116663.5,2738712304116663.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.037000000000000116,37.000000000000114,T_E,0.037000000000000116,37.000000000000114,2739445863396668.0,2739445863396668.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03800000000000012,38.000000000000114,T_E,0.03800000000000012,38.000000000000114,2739113065548627.0,2739113065548627.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.03900000000000012,39.00000000000012,T_E,0.03900000000000012,39.00000000000012,2737794860212769.5,2737794860212769.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.04000000000000012,40.00000000000012,T_E,0.04000000000000012,40.00000000000012,2735567048231221.0,2735567048231221.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.04100000000000012,41.00000000000012,T_E,0.04100000000000012,41.00000000000012,2732500582892260.0,2732500582892260.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.04200000000000012,42.00000000000012,T_E,0.04200000000000012,42.00000000000012,2728661856179025.0,2728661856179025.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.04300000000000012,43.00000000000012,T_E,0.04300000000000012,43.00000000000012,2724112970377970.5,2724112970377970.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.04400000000000012,44.00000000000012,T_E,0.04400000000000012,44.00000000000012,2718911995463081.0,2718911995463081.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.04500000000000012,45.00000000000012,T_E,0.04500000000000012,45.00000000000012,2713113212716126.5,2713113212716126.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.046000000000000124,46.00000000000012,T_E,0.046000000000000124,46.00000000000012,2706767345076421.0,2706767345076421.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.047000000000000125,47.00000000000013,T_E,0.047000000000000125,47.00000000000013,2699921774735445.5,2699921774735445.5,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.048000000000000126,48.00000000000013,T_E,0.048000000000000126,48.00000000000013,2692620748505236.0,2692620748505236.0,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
